timestamp,host,cpu_model,backend,library,library_version,impl,workload,dtype,pattern,nrows,ncols,nnz,num_threads,batches,seconds_target,passes_e2e,seconds_kernel,energy_j,avg_power_w,below_target,bytes_total,bw_gb_s,temp_c,time_mode,energy_mode,omp_proc_bind,omp_places,energy_domain,numa_policy,notes,seconds_wall,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,M,K,N,flops_per_pass,joule_per_gflop,gflops,flops_per_watt,gb_per_s_kernel,j_per_gb_kernel
2025-10-15T21:34:52,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,10,1,583064,0.9172,56.326,61.4,1,32840496736,35.81,44.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9172,1.564611111111111e-05,9.66034603405458e-05,2.6834294539040502e-11,1.573069165649054e-06,,,,,,,,35.8051643436546,1.7151384905288298
2025-10-15T21:34:53,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,11,1,583064,0.9096,56.024,61.6,1,32840496736,36.1,44.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9096,1.5562222222222223e-05,9.608550690833253e-05,2.6690418585647925e-11,1.5600345759642166e-06,,,,,,,,36.10432798592788,1.7059425273122033
2025-10-15T21:34:54,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,12,1,583064,0.9052,55.61,61.4,1,32840496736,36.28,43.9,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9052,1.544722222222222e-05,9.537546478602691e-05,2.6493184662785254e-11,1.552488234567732e-06,,,,,,,,36.27982405656209,1.693336140651
2025-10-15T21:34:55,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,13,1,583064,0.9452,57.98,61.3,1,32840496736,34.75,43.6,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9452,1.6105555555555555e-05,9.944019867458804e-05,2.7622277409607787e-11,1.621091338172139e-06,,,,,,,,34.744495065594585,1.7655031367549896
2025-10-15T21:34:56,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,14,1,583064,0.9143,56.103,61.4,1,32840496736,35.92,43.6,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9143,1.5584166666666666e-05,9.622099803795124e-05,2.6728055010542012e-11,1.5680954406377345e-06,,,,,,,,35.91873207481133,1.708348093849003
2025-10-15T21:34:57,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,15,1,583064,0.9161,56.373,61.5,1,32840496736,35.85,43.6,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9161,1.5659166666666667e-05,9.668406898728097e-05,2.6856685829800272e-11,1.5711825802999329e-06,,,,,,,,35.84815711821854,1.716569650367179
2025-10-15T21:34:58,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,16,1,583064,0.9193,56.587,61.6,1,32840496736,35.72,43.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9193,1.571861111111111e-05,9.705109559156457e-05,2.6958637664323492e-11,1.5766708285882853e-06,,,,,,,,35.723372931578375,1.7230859951630668
2025-10-15T21:34:59,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,17,1,583064,0.9217,56.693,61.5,1,32840496736,35.63,43.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9217,1.5748055555555554e-05,9.723289381611623e-05,2.70091371711434e-11,1.5807870148045497e-06,,,,,,,,35.630353407833354,1.7263137173516838
2025-10-15T21:35:00,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,18,1,583064,0.9221,56.77,61.6,1,32840496736,35.61,43.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9221,1.5769444444444444e-05,9.736495479055474e-05,2.7045820775154093e-11,1.581473045840594e-06,,,,,,,,35.61489723023533,1.7286583834698306
2025-10-15T21:35:00,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,19,1,583064,0.9213,56.7,61.5,1,32840496736,35.65,43.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9213,1.575e-05,9.724489935924702e-05,2.7012472044235284e-11,1.5801009837685058e-06,,,,,,,,35.64582300662108,1.7265268688169702
2025-10-15T21:35:01,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,20,1,583064,0.9442,58.088,61.5,1,32840496736,34.78,43.4,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9442,1.6135555555555556e-05,9.962542705431994e-05,2.7673729737311094e-11,1.6193762605820287e-06,,,,,,,,34.78129287862741,1.7687917593622602
2025-10-15T21:35:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,21,1,583064,0.9014,55.442,61.5,1,32840496736,36.43,43.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9014,1.5400555555555557e-05,9.50873317508884e-05,2.6413147708580112e-11,1.545970939725313e-06,,,,,,,,36.43276762369647,1.6882205054841348
2025-10-15T21:35:03,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,22,1,583064,0.9121,55.994,61.4,1,32840496736,36.0,43.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9121,1.5553888888888888e-05,9.603405458062922e-05,2.6676126272397007e-11,1.564322269939492e-06,,,,,,,,36.00536863940357,1.705029021032406
2025-10-15T21:35:04,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,23,1,583064,0.9183,56.34,61.4,1,32840496736,35.76,44.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9183,1.565e-05,9.662747142680735e-05,2.6840964285224262e-11,1.5749557509981751e-06,,,,,,,,35.762274568223894,1.715564793459402
2025-10-15T21:35:05,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,24,1,583064,0.9241,57.076,61.8,1,32840496736,35.54,44.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9241,1.5854444444444444e-05,9.788976853312844e-05,2.7191602370313453e-11,1.5849032010208143e-06,,,,,,,,35.537817050102795,1.7379761475237634
2025-10-15T21:35:06,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,25,1,583064,0.9239,56.83,61.5,1,32840496736,35.54,44.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9239,1.578611111111111e-05,9.746785944596133e-05,2.7074405401655925e-11,1.5845601855027923e-06,,,,,,,,35.54551005087131,1.730485396029425
2025-10-15T21:35:07,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,26,1,583064,0.9181,56.366,61.4,1,32840496736,35.77,44.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9181,1.565722222222222e-05,9.667206344415021e-05,2.6853350956708393e-11,1.5746127354801532e-06,,,,,,,,35.77006506480775,1.716356498901893
2025-10-15T21:35:08,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,27,1,583064,0.9223,56.648,61.4,1,32840496736,35.61,44.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9223,1.5735555555555557e-05,9.715571532456129e-05,2.6987698701267026e-11,1.581816061358616e-06,,,,,,,,35.60717416892552,1.724943457931988
2025-10-15T21:35:09,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,28,1,583064,0.9223,56.851,61.6,1,32840496736,35.61,43.9,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9223,1.5791944444444443e-05,9.750387607535365e-05,2.708441002093157e-11,1.581816061358616e-06,,,,,,,,35.60717416892552,1.7311248504252832
2025-10-15T21:35:10,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,29,1,583064,0.9121,56.053,61.5,1,32840496736,36.01,43.6,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9121,1.5570277777777778e-05,9.613524415844573e-05,2.6704234488457147e-11,1.564322269939492e-06,,,,,,,,36.00536863940357,1.706825583382674
2025-10-15T21:35:11,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,30,1,583064,0.9208,56.686,61.6,1,32840496736,35.67,43.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9208,1.574611111111111e-05,9.722088827298547e-05,2.700580229805152e-11,1.5792434449734506e-06,,,,,,,,35.66517890529974,1.726100565886398
2025-10-15T21:35:12,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,31,1,583064,0.9148,56.243,61.5,1,32840496736,35.9,43.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9148,1.5623055555555557e-05,9.646110890056666e-05,2.6794752472379627e-11,1.5689529794327895e-06,,,,,,,,35.89910006121557,1.7126111231547239
2025-10-15T21:35:12,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,32,1,583064,0.9182,56.441,61.5,1,32840496736,35.77,43.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9182,1.5678055555555556e-05,9.680069426340848e-05,2.6889081739835687e-11,1.5747842432391643e-06,,,,,,,,35.766169392289264,1.7186402646013863
2025-10-15T21:35:13,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,33,1,583064,0.9177,56.39,61.4,1,32840496736,35.79,44.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9177,1.566388888888889e-05,9.671322530631285e-05,2.6864784807309127e-11,1.573926704444109e-06,,,,,,,,35.78565624496023,1.7170873039257308
2025-10-15T21:35:14,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,34,1,583064,0.9177,56.346,61.4,1,32840496736,35.79,44.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9177,1.5651666666666664e-05,9.6637761892348e-05,2.6843822747874446e-11,1.573926704444109e-06,,,,,,,,35.78565624496023,1.7157474947153613
2025-10-15T21:35:15,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,35,1,583064,0.9166,56.264,61.4,1,32840496736,35.83,44.1,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9166,1.562888888888889e-05,9.649712552995898e-05,2.6804757091655273e-11,1.5720401190949879e-06,,,,,,,,35.82860215579315,1.713250577550582
2025-10-15T21:35:16,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,36,1,583064,0.9207,56.45,61.3,1,32840496736,35.67,44.1,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9207,1.5680555555555558e-05,9.681612996171948e-05,2.6893369433810966e-11,1.5790719372144395e-06,,,,,,,,35.66905260779841,1.7189143164853256
2025-10-15T21:35:17,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,37,1,583064,0.9231,56.868,61.6,1,32840496736,35.58,44.1,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9231,1.5796666666666667e-05,9.753303239438553e-05,2.7092508998440426e-11,1.5831881234307041e-06,,,,,,,,35.576315389448595,1.7316425039838352
2025-10-15T21:35:18,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,38,1,583064,0.9225,56.75,61.5,1,32840496736,35.6,44.1,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9225,1.5763888888888888e-05,9.733065323875252e-05,2.7036292566320146e-11,1.5821590768766379e-06,,,,,,,,35.59945445636856,1.728049379283299
2025-10-15T21:35:19,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,39,1,583064,0.9208,56.681,61.6,1,32840496736,35.67,44.1,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9208,1.5744722222222223e-05,9.721231288503491e-05,2.7003420245843032e-11,1.5792434449734506e-06,,,,,,,,35.66517890529974,1.725948314839765
2025-10-15T21:35:20,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,40,1,583064,0.9048,55.601,61.5,1,32840496736,36.3,44.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9048,1.5444722222222223e-05,9.536002908771593e-05,2.648889696880998e-11,1.5518022035316878e-06,,,,,,,,36.295862882404954,1.6930620887670607
2025-10-15T21:35:21,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,41,1,583064,0.9181,56.421,61.5,1,32840496736,35.77,43.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9181,1.56725e-05,9.676639271160628e-05,2.6879553531001743e-11,1.5746127354801532e-06,,,,,,,,35.77006506480775,1.7180312604148547
2025-10-15T21:35:22,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,42,1,583064,0.9124,56.083,61.5,1,32840496736,35.99,43.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9124,1.557861111111111e-05,9.618669648614903e-05,2.6718526801708065e-11,1.5648367932165251e-06,,,,,,,,35.993529960543626,1.7077390896624713
2025-10-15T21:35:23,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,43,1,583064,0.9724,59.475,61.2,0,32840496736,33.77,44.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9724,1.6520833333333333e-05,0.00010200423967180276,2.8334511019945212e-11,1.6677414486231358e-06,,,,,,,,33.77262107774578,1.8110261996982238
2025-10-15T21:35:23,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,44,1,583064,0.918,56.316,61.3,1,32840496736,35.77,44.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.918,1.5643333333333333e-05,9.658630956464471e-05,2.682953043462353e-11,1.574441227721142e-06,,,,,,,,35.77396158605664,1.7148339884355641
2025-10-15T21:35:24,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,45,1,583064,0.9196,56.453,61.4,1,32840496736,35.71,44.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9196,1.568138888888889e-05,9.682127519448981e-05,2.6894798665136058e-11,1.5771853518653183e-06,,,,,,,,35.711718938668994,1.7190056671133054
2025-10-15T21:35:25,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,46,1,583064,0.9134,56.034,61.3,1,32840496736,35.96,44.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9134,1.5565e-05,9.610265768423363e-05,2.66951826900649e-11,1.5665518708066353e-06,,,,,,,,35.95412386249179,1.706247029405469
2025-10-15T21:35:26,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,47,1,583064,0.9056,55.692,61.5,1,32840496736,36.26,43.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9056,1.547e-05,9.551610114841595e-05,2.653225031900443e-11,1.5531742656037758e-06,,,,,,,,36.26379939929329,1.6958330578157794
2025-10-15T21:35:27,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,4,48,1,583064,0.9102,56.072,61.6,1,32840496736,36.08,43.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064,0.9102,1.5575555555555555e-05,9.616783063265783e-05,2.6713286286849396e-11,1.5610636225182827e-06,,,,,,,,36.08052816523841,1.7074041373598792
