"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_per_pass_kg","de_co2_job_from_passes_kg","fr_co2_per_pass_kg","fr_co2_job_from_passes_kg","pl_co2_per_pass_kg","pl_co2_job_from_passes_kg"
"2024-09-15 22:20:23+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","10","1","429787","1.0185","64,113","62.9","0","24207322988","23.77","40.8","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,0185","1,7809166666666665e-05","0.00014917389311449626","4,143719253180452e-11","2.3697785181962228e-06","","","","","","","","23.767621981345116","2.6484960783058065","DE","0,10711","1,9075398416666665e-06","0,0783099722222222","1,394635346967593e-06","0,10712","1,9077179333333334e-06","0,0950131388888888","1,69210482599537e-06","0,10712","1,9077179333333334e-06","0,0950131388888888","1,69210482599537e-06","0,10711","1,9075398416666665e-06","0,0783099722222222","1,394635346967593e-06","385,82","6,871132683333333e-06","17,88","3,184279e-07","742,24","1,3218675866666667e-05","1,598729762262082e-11","1,598729762262082e-10","7,408970024686648e-13","7,408970024686648e-12","3,0756341784806586e-11","3,0756341784806586e-10"
"2024-09-15 22:20:24+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","11","1","429787","1.0185","63,866","62.7","0","24207322988","23.77","40.8","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,0185","1,7740555555555555e-05","0.000148599189831242","4,127755273090056e-11","2.3697785181962228e-06","","","","","","","","23.767621981345116","2.638292554350578","DE","0,10711","1,9001909055555555e-06","0,0783099722222222","1,3892624127623455e-06","0,10712","1,9003683111111112e-06","0,0950131388888888","1,6855858689660491e-06","0,10712","1,9003683111111112e-06","0,0950131388888888","1,6855858689660491e-06","0,10711","1,9001909055555555e-06","0,0783099722222222","1,3892624127623455e-06","385,82","6,8446611444444445e-06","17,88","3,1720113333333334e-07","742,24","1,3167749955555556e-05","1,5925705394636053e-11","1,7518275934099658e-10","7,38042642828502e-13","8,118469071113522e-12","3,0637850738983627e-11","3,370163581288199e-10"
"2024-09-15 22:20:25+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","12","1","429787","1.0212","64,149","62.8","0","24207322988","23.7","40.8","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,0212","1,7819166666666667e-05","0.00014925765553634707","4,146045987120752e-11","2.376060699835035e-06","","","","","","","","23.704781617704658","2.6499832315948275","DE","0,10711","1,908610941666666e-06","0,0783099722222222","1,395418446689815e-06","0,10712","1,908789133333333e-06","0,0950131388888888","1,6930549573842592e-06","0,10712","1,908789133333333e-06","0,0950131388888888","1,6930549573842592e-06","0,10711","1,908610941666666e-06","0,0783099722222222","1,395418446689815e-06","385,82","6,874990883333334e-06","17,88","3,186067e-07","742,24","1,3226098266666666e-05","1,5996274627509285e-11","1,9195529553011142e-10","7,413130224971903e-13","8,895756269966283e-12","3,0773611734805073e-11","3,692833408176609e-10"
"2024-09-15 22:20:26+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","13","1","429787","1.0184","63,747","62.6","0","24207322988","23.77","40.8","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,0184","1,77075e-05","0.00014832230849234622","4,120064124787395e-11","2.3695458448021925e-06","","","","","","","","23.769955801256874","2.633376686534092","DE","0,10711","1,896650325e-06","0,0783099722222222","1,386673833125e-06","0,10712","1,8968274e-06","0,0950131388888888","1,6824451568749995e-06","0,10712","1,8968274e-06","0,0950131388888888","1,6824451568749995e-06","0,10711","1,896650325e-06","0,0783099722222222","1,386673833125e-06","385,82","6,83190765e-06","17,88","3,1661009999999997e-07","742,24","1,3143214800000001e-05","1,5896031406254727e-11","2,0664840828131145e-10","7,366674655119862e-13","9,57667705165582e-12","3,0580763959821965e-11","3,975499314776855e-10"
"2024-09-15 22:20:27+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","14","1","429787","1.0203","63,852","62.6","0","24207322988","23.73","40.6","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,0203","1,7736666666666666e-05","0.00014856661555607778","4,126850432113272e-11","2.373966639288764e-06","","","","","","","","23.725691451533862","2.6377142169604033","DE","0,10711","1,8997743666666664e-06","0,0783099722222222","1,3889578739814816e-06","0,10712","1,8999517333333328e-06","0,0950131388888888","1,6852163734259256e-06","0,10712","1,8999517333333328e-06","0,0950131388888888","1,6852163734259256e-06","0,10711","1,8997743666666664e-06","0,0783099722222222","1,3889578739814816e-06","385,82","6,843160733333333e-06","17,88","3,1713159999999996e-07","742,24","1,3164863466666667e-05","1,592221433717943e-11","2,2291100072051202e-10","7,37880857261853e-13","1,0330332001665943e-11","3,063113464731755e-11","4,2883588506244574e-10"
"2024-09-15 22:20:28+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","15","1","429787","1.0193","63,983","62.8","0","24207322988","23.75","40.6","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,0193","1,7773055555555555e-05","0.00014887141770225716","4,1353171583960315e-11","2.3716399053484635e-06","","","","","","","","23.74896790738742","2.6431258025398967","DE","0,10711","1,9036719805555557e-06","0,0783099722222222","1,391807486859568e-06","0,10712","1,9038497111111111e-06","0,0950131388888888","1,688673795979938e-06","0,10712","1,9038497111111111e-06","0,0950131388888888","1,688673795979938e-06","0,10711","1,9036719805555557e-06","0,0783099722222222","1,391807486859568e-06","385,82","6,857200294444445e-06","17,88","3,177822333333333e-07","742,24","1,3191872755555556e-05","1,5954880660523568e-11","2,393232099078535e-10","7,393947079212104e-13","1,1090920618818156e-11","3,0693978076478704e-11","4,6040967114718054e-10"
"2024-09-15 22:20:29+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","16","1","429787","1.0187","63,909","62.7","0","24207322988","23.76","40.6","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,0187","1,77525e-05","0.00014869923939067492","4,130534427518748e-11","2.370243864984283e-06","","","","","","","","23.762955716108767","2.640068876334687","DE","0,10711","1,901470275e-06","0,0783099722222222","1,3901977818750002e-06","0,10712","1,9016478e-06","0,0950131388888888","1,6867207481249998e-06","0,10712","1,9016478e-06","0,0950131388888888","1,6867207481249998e-06","0,10711","1,901470275e-06","0,0783099722222222","1,3901977818750002e-06","385,82","6,8492695500000005e-06","17,88","3,174147e-07","742,24","1,3176615600000001e-05","1,5936427928252833e-11","2,5498284685204533e-10","7,385395556403521e-13","1,1816632890245633e-11","3,065847873481515e-11","4,905356597570424e-10"
"2024-09-15 22:20:30+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","17","1","429787","1.019","63,86","62.7","0","24207322988","23.76","40.6","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,019","1,7738888888888888e-05","0.00014858522942760017","4,1273674841000046e-11","2.3709418851663728e-06","","","","","","","","23.755959752698725","2.638044695469075","DE","0,10711","1,9000123888888887e-06","0,0783099722222222","1,3891318961419757e-06","0,10712","1,9001897777777775e-06","0,0950131388888888","1,6854275137345677e-06","0,10712","1,9001897777777775e-06","0,0950131388888888","1,6854275137345677e-06","0,10711","1,9000123888888887e-06","0,0783099722222222","1,3891318961419757e-06","385,82","6,8440181111111114e-06","17,88","3,171713333333333e-07","742,24","1,3166512888888888e-05","1,5924209227154638e-11","2,7071155686162884e-10","7,379733061570807e-13","1,2545546204670372e-11","3,063497241398387e-11","5,207945310377258e-10"
"2024-09-15 22:20:31+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","18","1","429787","1.0191","63,912","62.7","0","24207322988","23.75","40.6","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,0191","1,775333333333333e-05","0.00014870621959249582","4,130728322013773e-11","2.371174558560403e-06","","","","","","","","23.75362868020803","2.6401928057754387","DE","0,10711","1,901559533333333e-06","0,0783099722222222","1,3902630401851851e-06","0,10712","1,9017370666666663e-06","0,0950131388888888","1,6867999257407404e-06","0,10712","1,9017370666666663e-06","0,0950131388888888","1,6867999257407404e-06","0,10711","1,901559533333333e-06","0,0783099722222222","1,3902630401851851e-06","385,82","6,849591066666666e-06","17,88","3,174296e-07","742,24","1,3177234133333331e-05","1,5937176011993538e-11","2,868691682158837e-10","7,385742239760626e-13","1,3294336031569126e-11","3,0659917897315025e-11","5,518785221516705e-10"
"2024-09-15 22:20:32+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","19","1","429787","1.019","63,843","62.7","0","24207322988","23.76","40.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,019","1,7734166666666667e-05","0.00014854567495061507","4,1262687486281964e-11","2.3709418851663728e-06","","","","","","","","23.755959752698725","2.6373424286381484","DE","0,10711","1,8995065916666669e-06","0,0783099722222222","1,3887620990509262e-06","0,10712","1,8996839333333336e-06","0,0950131388888888","1,6849788405787036e-06","0,10712","1,8996839333333336e-06","0,0950131388888888","1,6849788405787036e-06","0,10711","1,8995065916666669e-06","0,0783099722222222","1,3887620990509262e-06","385,82","6,842196183333333e-06","17,88","3,1708689999999997e-07","742,24","1,3163007866666666e-05","1,5919970085957307e-11","3,0247943163318883e-10","7,377768522547215e-13","1,4017760192839708e-11","3,0626817159817924e-11","5,819095260365406e-10"
"2024-09-15 22:20:33+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","20","1","429787","1.019","64,073","62.9","0","24207322988","23.76","40.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,019","1,7798055555555553e-05","0.00014908082375688421","4,141133993246784e-11","2.3709418851663728e-06","","","","","","","","23.755959752698725","2.6468436857624495","DE","0,10711","1,9063497305555552e-06","0,0783099722222222","1,3937652361651234e-06","0,10712","1,906527711111111e-06","0,0950131388888888","1,69104912445216e-06","0,10712","1,906527711111111e-06","0,0950131388888888","1,69104912445216e-06","0,10711","1,9063497305555552e-06","0,0783099722222222","1,3937652361651234e-06","385,82","6,866845794444443e-06","17,88","3,1822923333333323e-07","742,24","1,3210428755555554e-05","1,597732317274474e-11","3,195464634548948e-10","7,404347579925249e-13","1,4808695159850496e-11","3,073715295147493e-11","6,147430590294986e-10"
"2024-09-15 22:20:34+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","21","1","429787","1.024","64,216","62.7","0","24207322988","23.64","40.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,024","1,7837777777777776e-05","0.0001494135467103472","4,150376297509645e-11","2.3825755548678766e-06","","","","","","","","23.63996385546875","2.6527509891049497","DE","0,10711","1,910604377777777e-06","0,0783099722222222","1,3968758822839507e-06","0,10712","1,910782755555556e-06","0,0950131388888888","1,6948232574691354e-06","0,10712","1,910782755555556e-06","0,0950131388888888","1,6948232574691354e-06","0,10711","1,910604377777777e-06","0,0783099722222222","1,3968758822839507e-06","385,82","6,882171422222221e-06","17,88","3,1893946666666664e-07","742,24","1,3239912177777777e-05","1,601298183105171e-11","3,362726184520859e-10","7,420872819947244e-13","1,5583832921889214e-11","3,080575303063559e-11","6,469208136433474e-10"
"2024-09-15 22:20:35+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","22","1","429787","1.0192","63,831","62.6","0","24207322988","23.75","40.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=429787","1,0192","1,7730833333333333e-05","0.00014851775414333147","4,1254931706480967e-11","2.3714072319544337e-06","","","","","","","","23.751298065149136","2.636846710875141","DE","0,10711","1,8991495583333328e-06","0,0783099722222222","1,3885010658101854e-06","0,10712","1,8993268666666668e-06","0,0950131388888888","1,6846621301157405e-06","0,10712","1,8993268666666668e-06","0,0950131388888888","1,6846621301157405e-06","0,10711","1,8991495583333328e-06","0,0783099722222222","1,3885010658101854e-06","385,82","6,8409101166666665e-06","17,88","3,170273e-07","742,24","1,3160533733333334e-05","1,5916977750994488e-11","3,5017351052187876e-10","7,376381789118797e-13","1,6228039936061354e-11","3,062106050981843e-11","6,736633312160054e-10"
