"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_per_pass_kg","de_co2_job_from_passes_kg","fr_co2_per_pass_kg","fr_co2_job_from_passes_kg","pl_co2_per_pass_kg","pl_co2_job_from_passes_kg"
"2024-09-15 20:50:14+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","10","1","413317","1.0097","57,308","56.8","0","23279666708","23.06","42.4","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","1,0097","1,591888888888889e-05","0.00013865386616084024","3,851496282245562e-11","2.442919115352139e-06","","","","","","","","23.056023282163018","2.4617190924089236","DE","0,1236","1,967574666666667e-06","0,0783099722222222","1,246607746697531e-06","0,12261","1,9518149666666666e-06","0,0950131388888888","1,5125036009567898e-06","0,12261","1,9518149666666666e-06","0,0950131388888888","1,5125036009567898e-06","0,1236","1,967574666666667e-06","0,0783099722222222","1,246607746697531e-06","370,36","5,8957196888888895e-06","19,08","3,0373239999999995e-07","739,8","1,1776793999999999e-05","1,4264401630924663e-11","1,4264401630924662e-10","7,348654906524533e-13","7,348654906524532e-12","2,8493369496052668e-11","2,8493369496052667e-10"
"2024-09-15 20:50:15+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","11","1","413317","0.989","55,914","56.5","0","23279666708","23.54","42.4","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,989","1,5531666666666666e-05","0.00013528115223908043","3,7578097844189004e-11","2.392836491119407e-06","","","","","","","","23.53859121132457","2.4018385100326753","DE","0,1236","1,919714e-06","0,0783099722222222","1,2162843852314815e-06","0,12261","1,90433765e-06","0,0950131388888888","1,4757124021759256e-06","0,12261","1,90433765e-06","0,0950131388888888","1,4757124021759256e-06","0,1236","1,919714e-06","0,0783099722222222","1,2162843852314815e-06","370,36","5,752308066666666e-06","19,08","2,9634419999999995e-07","739,8","1,1490326999999998e-05","1,391742431757384e-11","1,5309166749331224e-10","7,169901068671261e-13","7,886891175538387e-12","2,7800276785131023e-11","3,0580304463644123e-10"
"2024-09-15 20:50:16+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","12","1","413317","0.9879","55,901","56.6","0","23279666708","23.57","42.4","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9879","1,5528055555555556e-05","0.0001352496993832821","3,7569360939800585e-11","2.390175095628779e-06","","","","","","","","23.564800797651586","2.4012800827938725","DE","0,1236","1,919267666666667e-06","0,0783099722222222","1,2160015992206793e-06","0,12261","1,9038948916666667e-06","0,0950131388888888","1,4753692991743825e-06","0,12261","1,9038948916666667e-06","0,0950131388888888","1,4753692991743825e-06","0,1236","1,919267666666667e-06","0,0783099722222222","1,2160015992206793e-06","370,36","5,750970655555555e-06","19,08","2,9627529999999995e-07","739,8","1,1487655499999998e-05","1,3914188517664545e-11","1,6697026221197455e-10","7,168234067313951e-13","8,601880880776741e-12","2,7793813223264473e-11","3,335257586791737e-10"
"2024-09-15 20:50:17+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","13","1","413317","0.9903","55,931","56.5","0","23279666708","23.51","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9903","1,5536388888888887e-05","0.00013532228289666286","3,7589523026850786e-11","2.3959817766992405e-06","","","","","","","","23.50769131374331","2.402568761037264","DE","0,1236","1,9202976666666665e-06","0,0783099722222222","1,2166541823225308e-06","0,12261","1,9049166416666665e-06","0,0950131388888888","1,4761610753317897e-06","0,12261","1,9049166416666665e-06","0,0950131388888888","1,4761610753317897e-06","0,1236","1,9202976666666665e-06","0,0783099722222222","1,2166541823225308e-06","370,36","5,754056988888889e-06","19,08","2,9643429999999994e-07","739,8","1,1493820499999998e-05","1,3921655748224458e-11","1,8098152472691795e-10","7,172080993523129e-13","9,323705291580067e-12","2,780872913526421e-11","3,6151347875843475e-10"
"2024-09-15 20:50:18+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","14","1","413317","0.992","56,151","56.6","0","23279666708","23.47","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,992","1,55975e-05","0.00013585456199478852","3,77373783318857e-11","2.400094842457484e-06","","","","","","","","23.467405955645162","2.4120190681554665","DE","0,1236","1,9278510000000003e-06","0,0783099722222222","1,2214397917361111e-06","0,12261","1,9124094750000003e-06","0,0950131388888888","1,4819674338194443e-06","0,12261","1,9124094750000003e-06","0,0950131388888888","1,4819674338194443e-06","0,1236","1,9278510000000003e-06","0,0783099722222222","1,2214397917361111e-06","370,36","5,7766901e-06","19,08","2,976003e-07","739,8","1,1539030500000001e-05","1,3976415438997188e-11","1,9566981614596063e-10","7,20029178572379e-13","1,0080408500013307e-11","2,791811248992904e-11","3,9085357485900655e-10"
"2024-09-15 20:50:19+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","15","1","413317","0.9923","56,046","56.5","0","23279666708","23.46","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9923","1,5568333333333335e-05","0.0001356005196979558","3,7666811027209937e-11","2.400820677591292e-06","","","","","","","","23.46031110349693","2.4075086943035973","DE","0,1236","1,924246e-06","0,0783099722222222","1,21915575087963e-06","0,12261","1,9088333500000003e-06","0,0950131388888888","1,4791962172685184e-06","0,12261","1,9088333500000003e-06","0,0950131388888888","1,4791962172685184e-06","0,1236","1,924246e-06","0,0783099722222222","1,21915575087963e-06","370,36","5,765887933333334e-06","19,08","2,970438e-07","739,8","1,1517453000000001e-05","1,3950280132037472e-11","2,092542019805621e-10","7,186827543991655e-13","1,0780241315987483e-11","2,786590679792991e-11","4,1798860196894865e-10"
"2024-09-15 20:50:20+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","16","1","413317","0.9906","56,15","56.7","0","23279666708","23.5","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9906","1,559722222222222e-05","0.00013585214254434249","3,773670626231736e-11","2.3967076118330485e-06","","","","","","","","23.500572085604684","2.41197611221402","DE","0,1236","1,9278166666666667e-06","0,0783099722222222","1,2214180389660494e-06","0,12261","1,9123754166666665e-06","0,0950131388888888","1,481941041280864e-06","0,12261","1,9123754166666665e-06","0,0950131388888888","1,481941041280864e-06","0,1236","1,9278166666666667e-06","0,0783099722222222","1,2214180389660494e-06","370,36","5,776587222222222e-06","19,08","2,9759499999999993e-07","739,8","1,1538824999999999e-05","1,3976166531311858e-11","2,2361866450098972e-10","7,200163554850152e-13","1,1520261687760243e-11","2,791761529286238e-11","4,466818446857981e-10"
"2024-09-15 20:50:21+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","17","1","413317","0.9939","56,166","56.5","0","23279666708","23.42","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9939","1,5601666666666667e-05","0.00013589085375147888","3,7747459375410795e-11","2.404691798304933e-06","","","","","","","","23.422544227789516","2.412663407277162","DE","0,1236","1,928366e-06","0,0783099722222222","1,2217660832870372e-06","0,12261","1,91292035e-06","0,0950131388888888","1,482363321898148e-06","0,12261","1,91292035e-06","0,0950131388888888","1,482363321898148e-06","0,1236","1,928366e-06","0,0783099722222222","1,2217660832870372e-06","370,36","5,778233266666667e-06","19,08","2,9767979999999997e-07","739,8","1,1542113e-05","1,3980149054277143e-11","2,376625339227114e-10","7,202215248828379e-13","1,2243765923008244e-11","2,7925570445928906e-11","4,747346975807914e-10"
"2024-09-15 20:50:22+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","18","1","413317","0.9913","55,987","56.5","0","23279666708","23.48","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9913","1,5551944444444445e-05","0.0001354577721216403","3,7627158922677856e-11","2.3984012271452662e-06","","","","","","","","23.483977310602242","2.404974293758261","DE","0,1236","1,9222203333333333e-06","0,0783099722222222","1,2178723374459878e-06","0,12261","1,906823908333333e-06","0,0950131388888888","1,477639057492284e-06","0,12261","1,906823908333333e-06","0,0950131388888888","1,477639057492284e-06","0,1236","1,9222203333333333e-06","0,0783099722222222","1,2178723374459878e-06","370,36","5,759818144444445e-06","19,08","2,967311e-07","739,8","1,15053285e-05","1,393559457860297e-11","2,5084070241485345e-10","7,179261922446934e-13","1,2922671460404481e-11","2,7836572170997073e-11","5,010582990779474e-10"
"2024-09-15 20:50:23+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","19","1","413317","0.994","56,144","56.5","0","23279666708","23.42","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,994","1,5595555555555555e-05","0.0001358376258416663","3,7732673844907307e-11","2.4049337433495355e-06","","","","","","","","23.420187835010058","2.411718376565342","DE","0,1236","1,9276106666666665e-06","0,0783099722222222","1,2212875223456791e-06","0,12261","1,9121710666666666e-06","0,0950131388888888","1,4817826860493825e-06","0,12261","1,9121710666666666e-06","0,0950131388888888","1,4817826860493825e-06","0,1236","1,9276106666666665e-06","0,0783099722222222","1,2212875223456791e-06","370,36","5,775969955555555e-06","19,08","2,9756319999999993e-07","739,8","1,1537592e-05","1,397467308519987e-11","2,6551878861879756e-10","7,199394169608313e-13","1,3678848922255795e-11","2,7914632110462425e-11","5,303780100987861e-10"
"2024-09-15 20:50:24+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","20","1","413317","0.9911","56,272","56.8","0","23279666708","23.49","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9911","1,563111111111111e-05","0.0001361473154987576","3,781869874965489e-11","2.397917337056061e-06","","","","","","","","23.48871628291797","2.4172167370704782","DE","0,1236","1,932005333333333e-06","0,0783099722222222","1,2240718769135802e-06","0,12261","1,916530533333333e-06","0,0950131388888888","1,485160930987654e-06","0,12261","1,916530533333333e-06","0,0950131388888888","1,485160930987654e-06","0,1236","1,932005333333333e-06","0,0783099722222222","1,2240718769135802e-06","370,36","5,789138311111111e-06","19,08","2,9824159999999993e-07","739,8","1,1563895999999997e-05","1,4006533268922185e-11","2,801306653784437e-10","7,215807721434152e-13","1,4431615442868305e-11","2,7978273334994685e-11","5,595654666998937e-10"
"2024-09-15 20:50:25+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","21","1","413317","0.9901","55,935","56.5","0","23279666708","23.51","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9901","1,55375e-05","0.00013533196069844696","3,759221130512416e-11","2.395497886610035e-06","","","","","","","","23.512439862640136","2.4027405848030496","DE","0,1236","1,920435e-06","0,0783099722222222","1,216741193402778e-06","0,12261","1,905052875e-06","0,0950131388888888","1,4762666454861111e-06","0,12261","1,905052875e-06","0,0950131388888888","1,4762666454861111e-06","0,1236","1,920435e-06","0,0783099722222222","1,216741193402778e-06","370,36","5,754468500000001e-06","19,08","2,964555e-07","739,8","1,1494642500000001e-05","1,3922651378965784e-11","2,923756789582815e-10","7,172593917017689e-13","1,5062447225737148e-11","2,7810717923530852e-11","5,840250763941479e-10"
"2024-09-15 20:50:26+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","22","1","413317","0.9879","55,836","56.5","0","23279666708","23.57","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9879","1,551e-05","0.00013509243510429042","3,7525676417858445e-11","2.390175095628779e-06","","","","","","","","23.564800797651586","2.398487946599858","DE","0,1236","1,917036e-06","0,0783099722222222","1,214587669166667e-06","0,12261","1,9016811e-06","0,0950131388888888","1,4736537841666665e-06","0,12261","1,9016811e-06","0,0950131388888888","1,4736537841666665e-06","0,1236","1,917036e-06","0,0783099722222222","1,214587669166667e-06","370,36","5,744283599999999e-06","19,08","2,9593079999999997e-07","739,8","1,1474297999999999e-05","1,3898009518118053e-11","3,0575620939859716e-10","7,15989906052739e-13","1,5751777933160258e-11","2,7761495413931677e-11","6,107528991064969e-10"
