timestamp,run_id_global,run_id_per_size,device_name,num_threads,problem_size,batches,gpu_e2e_time_s,gpu_kernel_time_s,wall_time_s,total_energy_j,energy_per_batch_j,energy_per_second_j,energy_per_flop_j,time_per_gemm_ms_kernel,time_per_gemm_ms_e2e,flops_total,gflops_per_s,avg_power_w,below_target,pcie_gen,pcie_width,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
2026-02-10T10:41:56,29,28,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.545449,1.545449,1.545449,54.797285,1.095946e-02,35.457200,1.095946e-08,0.309090,0.309090,5.000000e+09,3.24,35.46,f,,,3255,,41,
2026-02-10T10:41:58,30,29,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.545143,1.545143,1.545143,54.804730,1.096095e-02,35.469045,1.096095e-08,0.309029,0.309029,5.000000e+09,3.24,35.47,f,,,3299,,41,
2026-02-10T10:42:00,31,30,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.545069,1.545069,1.545069,54.670698,1.093414e-02,35.383981,1.093414e-08,0.309014,0.309014,5.000000e+09,3.24,35.38,f,,,3300,,41,
2026-02-10T10:42:01,32,31,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.545494,1.545494,1.545494,54.782575,1.095652e-02,35.446641,1.095652e-08,0.309099,0.309099,5.000000e+09,3.24,35.45,f,,,3300,,41,
2026-02-10T10:42:03,33,32,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.545683,1.545683,1.545683,54.773542,1.095471e-02,35.436456,1.095471e-08,0.309137,0.309137,5.000000e+09,3.23,35.44,f,,,3229,,41,
2026-02-10T10:42:04,34,33,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.545444,1.545444,1.545444,53.194444,1.063889e-02,34.420164,1.063889e-08,0.309089,0.309089,5.000000e+09,3.24,34.42,f,,,3299,,41,
2026-02-10T10:42:06,35,34,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.545607,1.545607,1.545607,52.581530,1.051631e-02,34.019986,1.051631e-08,0.309121,0.309121,5.000000e+09,3.23,34.02,f,,,3300,,41,
2026-02-10T10:42:07,36,35,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.546807,1.546807,1.546807,54.518720,1.090374e-02,35.245971,1.090374e-08,0.309361,0.309361,5.000000e+09,3.23,35.25,f,,,3300,,41,
2026-02-10T10:42:09,37,36,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.546290,1.546290,1.546290,54.833722,1.096674e-02,35.461482,1.096674e-08,0.309258,0.309258,5.000000e+09,3.23,35.46,f,,,3300,,41,
2026-02-10T10:42:10,38,37,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.546337,1.546337,1.546337,54.812238,1.096245e-02,35.446503,1.096245e-08,0.309267,0.309267,5.000000e+09,3.23,35.45,f,,,3300,,41,
2026-02-10T10:42:12,39,38,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.546505,1.546505,1.546505,54.774030,1.095481e-02,35.417952,1.095481e-08,0.309301,0.309301,5.000000e+09,3.23,35.42,f,,,3299,,41,
2026-02-10T10:42:14,40,39,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.545823,1.545823,1.545823,54.631940,1.092639e-02,35.341654,1.092639e-08,0.309165,0.309165,5.000000e+09,3.23,35.34,f,,,3300,,41,
2026-02-10T10:42:15,41,40,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.545221,1.545221,1.545221,54.787824,1.095756e-02,35.456295,1.095756e-08,0.309044,0.309044,5.000000e+09,3.24,35.46,f,,,3300,,41,
2026-02-10T10:42:17,42,41,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.545360,1.545360,1.545360,54.758954,1.095179e-02,35.434430,1.095179e-08,0.309072,0.309072,5.000000e+09,3.24,35.43,f,,,3299,,41,
2026-02-10T10:42:18,43,42,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.546425,1.546425,1.546425,54.731427,1.094629e-02,35.392235,1.094629e-08,0.309285,0.309285,5.000000e+09,3.23,35.39,f,,,3300,,41,
2026-02-10T10:42:20,44,43,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.503559,1.503559,1.503559,53.383714,1.067674e-02,35.504909,1.067674e-08,0.300712,0.300712,5.000000e+09,3.33,35.50,f,,,3300,,41,
2026-02-10T10:42:21,45,44,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.503242,1.503242,1.503242,53.212998,1.064260e-02,35.398826,1.064260e-08,0.300648,0.300648,5.000000e+09,3.33,35.40,f,,,3300,,41,
2026-02-10T10:42:23,46,45,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.533225,1.533225,1.533225,54.371199,1.087424e-02,35.461975,1.087424e-08,0.306645,0.306645,5.000000e+09,3.26,35.46,f,,,3300,,41,
2026-02-10T10:42:24,47,46,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.533254,1.533254,1.533254,54.223250,1.084465e-02,35.364819,1.084465e-08,0.306651,0.306651,5.000000e+09,3.26,35.36,f,,,3300,,41,
2026-02-10T10:42:26,48,47,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.469742,1.469742,1.469742,52.067128,1.041343e-02,35.426022,1.041343e-08,0.293948,0.293948,5.000000e+09,3.40,35.43,f,,,3299,,41,
2026-02-10T10:42:27,49,48,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.470104,1.470104,1.470104,52.079639,1.041593e-02,35.425813,1.041593e-08,0.294021,0.294021,5.000000e+09,3.40,35.43,f,,,3299,,41,
2026-02-10T10:42:29,50,49,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,5000,1.470584,1.470584,1.470584,52.132923,1.042658e-02,35.450501,1.042658e-08,0.294117,0.294117,5.000000e+09,3.40,35.45,f,,,3300,,41,
2026-02-10T10:42:32,51,50,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.471521,1.471521,1.471521,52.213246,1.044265e-02,35.482491,1.044265e-08,0.294304,0.294304,5.000000e+09,3.40,35.48,f,,,3096,,41,
2026-02-10T10:42:33,52,51,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.285576,1.285576,1.285576,45.582525,9.116505e-03,35.456888,9.116505e-09,0.257115,0.257115,5.000000e+09,3.89,35.46,f,,,3300,,41,
2026-02-10T10:42:34,53,52,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.253342,1.253342,1.253342,44.564522,8.912904e-03,35.556542,8.912904e-09,0.250668,0.250668,5.000000e+09,3.99,35.56,f,,,3300,,41,
2026-02-10T10:42:36,54,53,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.410956,1.410956,1.410956,49.777888,9.955578e-03,35.279548,9.955578e-09,0.282191,0.282191,5.000000e+09,3.54,35.28,f,,,3159,,41,
2026-02-10T10:42:37,55,54,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.411515,1.411515,1.411515,49.926691,9.985338e-03,35.370995,9.985338e-09,0.282303,0.282303,5.000000e+09,3.54,35.37,f,,,3300,,41,
2026-02-10T10:42:39,56,55,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.411302,1.411302,1.411302,49.890437,9.978087e-03,35.350642,9.978087e-09,0.282260,0.282260,5.000000e+09,3.54,35.35,f,,,3300,,41,
2026-02-10T10:42:40,57,56,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.412774,1.412774,1.412774,50.014459,1.000289e-02,35.401603,1.000289e-08,0.282555,0.282555,5.000000e+09,3.54,35.40,f,,,3300,,41,
2026-02-10T10:42:41,58,57,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.411393,1.411393,1.411393,49.018430,9.803686e-03,34.730528,9.803686e-09,0.282279,0.282279,5.000000e+09,3.54,34.73,f,,,3300,,41,
2026-02-10T10:42:43,59,58,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.413060,1.413060,1.413060,50.006097,1.000122e-02,35.388507,1.000122e-08,0.282612,0.282612,5.000000e+09,3.54,35.39,f,,,3038,,41,
2026-02-10T10:42:44,60,59,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.414038,1.414038,1.414038,49.801447,9.960289e-03,35.219323,9.960289e-09,0.282808,0.282808,5.000000e+09,3.54,35.22,f,,,3300,,41,
2026-02-10T10:42:46,61,60,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.411921,1.411921,1.411921,49.914790,9.982958e-03,35.352395,9.982958e-09,0.282384,0.282384,5.000000e+09,3.54,35.35,f,,,3008,,41,
2026-02-10T10:42:47,62,61,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.412827,1.412827,1.412827,49.717402,9.943480e-03,35.190002,9.943480e-09,0.282565,0.282565,5.000000e+09,3.54,35.19,f,,,3300,,41,
2026-02-10T10:42:48,63,62,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.416089,1.416089,1.416089,48.753415,9.750683e-03,34.428209,9.750683e-09,0.283218,0.283218,5.000000e+09,3.53,34.43,f,,,3300,,41,
2026-02-10T10:42:50,64,63,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.416297,1.416297,1.416297,48.969357,9.793871e-03,34.575619,9.793871e-09,0.283259,0.283259,5.000000e+09,3.53,34.58,f,,,3300,,41,
2026-02-10T10:42:51,65,64,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.412523,1.412523,1.412523,49.052853,9.810571e-03,34.727112,9.810571e-09,0.282505,0.282505,5.000000e+09,3.54,34.73,f,,,3300,,41,
2026-02-10T10:42:53,66,65,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.412679,1.412679,1.412679,49.128048,9.825610e-03,34.776504,9.825610e-09,0.282536,0.282536,5.000000e+09,3.54,34.78,f,,,3300,,41,
2026-02-10T10:42:54,67,66,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.412687,1.412687,1.412687,49.446712,9.889342e-03,35.001898,9.889342e-09,0.282537,0.282537,5.000000e+09,3.54,35.00,f,,,3300,,41,
2026-02-10T10:42:56,68,67,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.412515,1.412515,1.412515,49.433101,9.886620e-03,34.996513,9.886620e-09,0.282503,0.282503,5.000000e+09,3.54,35.00,f,,,3299,,41,
2026-02-10T10:42:57,69,68,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.412420,1.412420,1.412420,49.933344,9.986669e-03,35.353054,9.986669e-09,0.282484,0.282484,5.000000e+09,3.54,35.35,f,,,3300,,41,
2026-02-10T10:42:58,70,69,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.414832,1.414832,1.414832,49.896662,9.979332e-03,35.266854,9.979332e-09,0.282966,0.282966,5.000000e+09,3.53,35.27,f,,,3300,,41,
2026-02-10T10:43:00,71,70,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.412043,1.412043,1.412043,49.903803,9.980761e-03,35.341556,9.980761e-09,0.282409,0.282409,5.000000e+09,3.54,35.34,f,,,3071,,41,
2026-02-10T10:43:01,72,71,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.412576,1.412576,1.412576,49.792964,9.958593e-03,35.249750,9.958593e-09,0.282515,0.282515,5.000000e+09,3.54,35.25,f,,,3300,,41,
2026-02-10T10:43:03,73,72,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.412677,1.412677,1.412677,48.622068,9.724414e-03,34.418382,9.724414e-09,0.282535,0.282535,5.000000e+09,3.54,34.42,f,,,3300,,41,
2026-02-10T10:43:04,74,73,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.412133,1.412133,1.412133,48.575498,9.715100e-03,34.398660,9.715100e-09,0.282427,0.282427,5.000000e+09,3.54,34.40,f,,,3274,,41,
2026-02-10T10:43:06,75,74,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.413865,1.413865,1.413865,47.794555,9.558911e-03,33.804190,9.558911e-09,0.282773,0.282773,5.000000e+09,3.54,33.80,f,,,3300,,41,
2026-02-10T10:43:07,76,75,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.411970,1.411970,1.411970,49.692622,9.938524e-03,35.193827,9.938524e-09,0.282394,0.282394,5.000000e+09,3.54,35.19,f,,,3299,,41,
2026-02-10T10:43:08,77,76,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.414070,1.414070,1.414070,50.082025,1.001641e-02,35.416935,1.001641e-08,0.282814,0.282814,5.000000e+09,3.54,35.42,f,,,3300,,41,
2026-02-10T10:43:10,78,77,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.413138,1.413138,1.413138,50.041192,1.000824e-02,35.411395,1.000824e-08,0.282628,0.282628,5.000000e+09,3.54,35.41,f,,,3299,,41,
2026-02-10T10:43:11,79,78,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.414181,1.414181,1.414181,50.041925,1.000838e-02,35.385808,1.000838e-08,0.282836,0.282836,5.000000e+09,3.54,35.39,f,,,3300,,41,
2026-02-10T10:43:13,80,79,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.307751,1.307751,1.307751,46.826419,9.365284e-03,35.806818,9.365284e-09,0.261550,0.261550,5.000000e+09,3.82,35.81,f,,,3300,,41,
2026-02-10T10:43:14,81,80,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.376193,1.376193,1.376193,48.778683,9.755737e-03,35.444656,9.755737e-09,0.275239,0.275239,5.000000e+09,3.63,35.44,f,,,3300,,41,
2026-02-10T10:43:15,82,81,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.375901,1.375901,1.375901,48.665830,9.733166e-03,35.370142,9.733166e-09,0.275180,0.275180,5.000000e+09,3.63,35.37,f,,,3300,,41,
2026-02-10T10:43:17,83,82,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.375914,1.375914,1.375914,48.803037,9.760607e-03,35.469530,9.760607e-09,0.275183,0.275183,5.000000e+09,3.63,35.47,f,,,3228,,41,
2026-02-10T10:43:18,84,83,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.378502,1.378502,1.378502,48.519102,9.703820e-03,35.196977,9.703820e-09,0.275700,0.275700,5.000000e+09,3.63,35.20,f,,,3300,,41,
2026-02-10T10:43:19,85,84,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.375911,1.375911,1.375911,46.688663,9.337733e-03,33.932907,9.337733e-09,0.275182,0.275182,5.000000e+09,3.63,33.93,f,,,3300,,41,
2026-02-10T10:43:21,86,85,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.376163,1.376163,1.376163,46.788515,9.357703e-03,33.999258,9.357703e-09,0.275233,0.275233,5.000000e+09,3.63,34.00,f,,,3299,,41,
2026-02-10T10:43:22,87,86,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.376906,1.376906,1.376906,46.845401,9.369080e-03,34.022216,9.369080e-09,0.275381,0.275381,5.000000e+09,3.63,34.02,f,,,3300,,41,
2026-02-10T10:43:24,88,87,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.375977,1.375977,1.375977,46.735232,9.347046e-03,33.965127,9.347046e-09,0.275195,0.275195,5.000000e+09,3.63,33.97,f,,,3217,,41,
2026-02-10T10:43:25,89,88,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.376479,1.376479,1.376479,46.611392,9.322278e-03,33.862762,9.322278e-09,0.275296,0.275296,5.000000e+09,3.63,33.86,f,,,3300,,41,
2026-02-10T10:43:26,90,89,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.378377,1.378377,1.378377,46.462223,9.292445e-03,33.707909,9.292445e-09,0.275675,0.275675,5.000000e+09,3.63,33.71,f,,,3300,,41,
2026-02-10T10:43:28,91,90,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.376317,1.376317,1.376317,46.520145,9.304029e-03,33.800470,9.304029e-09,0.275263,0.275263,5.000000e+09,3.63,33.80,f,,,3300,,41,
2026-02-10T10:43:29,92,91,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.376228,1.376228,1.376228,46.580264,9.316053e-03,33.846328,9.316053e-09,0.275246,0.275246,5.000000e+09,3.63,33.85,f,,,3300,,41,
2026-02-10T10:43:30,93,92,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.176277,1.176277,1.176277,41.007403,8.201481e-03,34.862026,8.201481e-09,0.235255,0.235255,5.000000e+09,4.25,34.86,f,,,3300,,41,
2026-02-10T10:43:31,94,93,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.094341,1.094341,1.094341,38.752281,7.750456e-03,35.411514,7.750456e-09,0.218868,0.218868,5.000000e+09,4.57,35.41,f,,,3300,,41,
2026-02-10T10:43:33,95,94,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.093535,1.093535,1.093535,38.803001,7.760600e-03,35.484009,7.760600e-09,0.218707,0.218707,5.000000e+09,4.57,35.48,f,,,3300,,41,
2026-02-10T10:43:34,96,95,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.351514,1.351514,1.351514,45.707219,9.141444e-03,33.819268,9.141444e-09,0.270303,0.270303,5.000000e+09,3.70,33.82,f,,,3299,,41,
2026-02-10T10:43:35,97,96,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.351648,1.351648,1.351648,45.457525,9.091505e-03,33.631187,9.091505e-09,0.270330,0.270330,5.000000e+09,3.70,33.63,f,,,3300,,41,
2026-02-10T10:43:37,98,97,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.339745,1.339745,1.339745,45.265143,9.053029e-03,33.786398,9.053029e-09,0.267949,0.267949,5.000000e+09,3.73,33.79,f,,,3299,,41,
2026-02-10T10:43:38,99,98,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.335390,1.335390,1.335390,45.008979,9.001796e-03,33.704757,9.001796e-09,0.267078,0.267078,5.000000e+09,3.74,33.70,f,,,3300,,41,
2026-02-10T10:43:39,100,99,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,5000,1.335567,1.335567,1.335567,44.879890,8.975978e-03,33.603628,8.975978e-09,0.267113,0.267113,5.000000e+09,3.74,33.60,f,,,3300,,41,
2026-02-10T10:43:42,101,100,Core(TM) i9-7900X CPU @ 3.30GHz,4,1000000,5000,1.334304,1.334304,1.334304,44.932563,8.986513e-03,33.674911,8.986513e-09,0.266861,0.266861,5.000000e+09,3.75,33.67,f,,,3300,,41,
2026-02-10T10:43:43,102,101,Core(TM) i9-7900X CPU @ 3.30GHz,4,1000000,5000,1.334540,1.334540,1.334540,44.990852,8.998170e-03,33.712632,8.998170e-09,0.266908,0.266908,5.000000e+09,3.75,33.71,f,,,3300,,41,
2026-02-10T10:43:45,103,102,Core(TM) i9-7900X CPU @ 3.30GHz,4,1000000,5000,1.334678,1.334678,1.334678,45.042610,9.008522e-03,33.747910,9.008522e-09,0.266936,0.266936,5.000000e+09,3.75,33.75,f,,,3300,,41,
2026-02-10T10:43:46,104,103,Core(TM) i9-7900X CPU @ 3.30GHz,4,1000000,5000,1.334611,1.334611,1.334611,45.099128,9.019826e-03,33.791968,9.019826e-09,0.266922,0.266922,5.000000e+09,3.75,33.79,f,,,3300,,41,
2026-02-10T10:43:47,105,104,Core(TM) i9-7900X CPU @ 3.30GHz,4,1000000,5000,1.335501,1.335501,1.335501,45.024177,9.004835e-03,33.713334,9.004835e-09,0.267100,0.267100,5.000000e+09,3.74,33.71,f,,,3300,,41,
