timestamp,host,cpu_model,backend,library,library_version,impl,workload,dtype,pattern,nrows,ncols,nnz,num_threads,batches,seconds_target,passes_e2e,seconds_kernel,energy_j,avg_power_w,below_target,bytes_total,bw_gb_s,temp_c,time_mode,energy_mode,omp_proc_bind,omp_places,energy_domain,numa_policy,notes,seconds_wall,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,M,K,N,flops_per_pass,joule_per_gflop,gflops,flops_per_watt,gb_per_s_kernel,j_per_gb_kernel
2025-10-15T23:43:19,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,10,1,287082,1.0247,92.332,90.1,0,16169606568,15.78,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0247,2.5647777777777777e-05,0.00032162239360182803,8.933955377828556e-11,3.569363457130715e-06,,,,,,,,15.779844411047137,5.710219331045878
2025-10-15T23:43:20,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,11,1,287082,1.0169,91.91,90.4,0,16169606568,15.9,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0169,2.5530555555555553e-05,0.0003201524303160769,8.89312306433547e-11,3.542193519621571e-06,,,,,,,,15.900881667813946,5.684120984235441
2025-10-15T23:43:21,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,12,1,287082,1.0164,91.726,90.2,0,16169606568,15.91,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0164,2.5479444444444444e-05,0.0003195114984568869,8.875319401580191e-11,3.540451856960729e-06,,,,,,,,15.908703825265643,5.6727416102707
2025-10-15T23:43:22,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,13,1,287082,1.0168,91.775,90.3,0,16169606568,15.9,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0168,2.5493055555555556e-05,0.00031968218139764946,8.880060594379152e-11,3.541845187089403e-06,,,,,,,,15.90244548387097,5.67577198703305
2025-10-15T23:43:23,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,14,1,287082,1.0154,91.56,90.2,0,16169606568,15.92,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0154,2.5433333333333333e-05,0.0003189332664534872,8.859257401485755e-11,3.536968531639044e-06,,,,,,,,15.924371250738625,5.662475435932945
2025-10-15T23:43:24,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,15,1,287082,1.0186,91.89,90.2,0,16169606568,15.88,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0186,2.5525e-05,0.00032008276380964326,8.891187883601201e-11,3.548115172668436e-06,,,,,,,,15.874343773807189,5.682884095761012
2025-10-15T23:43:25,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,16,1,287082,1.0179,91.808,90.2,0,16169606568,15.88,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0179,2.5502222222222226e-05,0.0003197971311332651,8.883253642590697e-11,3.545676844943257e-06,,,,,,,,15.885260406719716,5.6778128530158565
2025-10-15T23:43:26,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,17,1,287082,1.0175,91.849,90.3,0,16169606568,15.89,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0175,2.551361111111111e-05,0.00031993994747145415,8.887220763095949e-11,3.544283514814583e-06,,,,,,,,15.891505226535626,5.680348474388435
2025-10-15T23:43:27,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,18,1,287082,1.0139,91.48,90.2,0,16169606568,15.95,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0139,2.5411111111111114e-05,0.00031865460042775236,8.851516678548676e-11,3.5317435436565163e-06,,,,,,,,15.947930336325081,5.6575278820352315
2025-10-15T23:43:28,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,19,1,287082,1.0195,92.004,90.2,0,16169606568,15.86,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0195,2.555666666666667e-05,0.00032047986289631536,8.902218413786538e-11,3.551250165457953e-06,,,,,,,,15.860330130456104,5.689934360065254
2025-10-15T23:43:29,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,20,1,287082,1.0235,92.275,90.2,0,16169606568,15.8,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0235,2.5631944444444447e-05,0.00032142384405849203,8.92844011273589e-11,3.5651834667446933e-06,,,,,,,,15.798345449926721,5.706694198893758
2025-10-15T23:43:30,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,21,1,287082,1.0191,91.87,90.1,0,16169606568,15.87,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0191,2.5519444444444447e-05,0.00032001309730320956,8.889252702866932e-11,3.5498568353292785e-06,,,,,,,,15.866555360612306,5.681647207286584
2025-10-15T23:43:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,22,1,287082,1.0187,91.917,90.2,0,16169606568,15.87,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0187,2.55325e-05,0.00032017681359332875,8.893800377592466e-11,3.5484635052006046e-06,,,,,,,,15.87278547953274,5.684553895201491
2025-10-15T23:43:33,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,23,1,287082,1.0153,91.611,90.2,0,16169606568,15.93,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0153,2.54475e-05,0.0003191109160448931,8.864192112358141e-11,3.5366201991068755e-06,,,,,,,,15.925939690731802,5.665629501542737
2025-10-15T23:43:34,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,24,1,287082,1.0178,91.886,90.3,0,16169606568,15.89,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0178,2.552388888888889e-05,0.0003200688305083565,8.890800847454347e-11,3.5453285124110882e-06,,,,,,,,15.886821151503243,5.682636718066126
2025-10-15T23:43:35,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,25,1,287082,1.0211,92.093,90.2,0,16169606568,15.84,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0211,2.558138888888889e-05,0.00032078987884994533,8.910829968054037e-11,3.5568234859726487e-06,,,,,,,,15.835477982567822,5.69543851377646
2025-10-15T23:43:36,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,26,1,287082,1.0166,91.765,90.3,0,16169606568,15.91,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0166,2.5490277777777778e-05,0.0003196473481444326,8.879093004012016e-11,3.5411485220250657e-06,,,,,,,,15.905574038953375,5.675153542795835
2025-10-15T23:43:37,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,27,1,287082,1.0189,92.024,90.3,0,16169606568,15.87,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0189,2.5562222222222222e-05,0.00032054952940274907,8.904153594520808e-11,3.5491601702649413e-06,,,,,,,,15.869669808617138,5.691171248539682
2025-10-15T23:43:38,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,28,1,287082,1.0153,91.832,90.5,0,16169606568,15.93,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0153,2.5508888888888887e-05,0.0003198807309409855,8.88557585947182e-11,3.5366201991068755e-06,,,,,,,,15.925939690731802,5.679297119185169
2025-10-15T23:43:39,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,29,1,287082,1.0206,92.098,90.2,0,16169606568,15.84,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0206,2.5582777777777777e-05,0.00032080729547655375,8.911313763237605e-11,3.5550818233118063e-06,,,,,,,,15.843235908289241,5.695747735895067
2025-10-15T23:43:40,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,30,1,287082,1.0199,91.967,90.2,0,16169606568,15.85,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0199,2.5546388888888888e-05,0.00032035097985941296,8.898638329428137e-11,3.552643495586627e-06,,,,,,,,15.85410978331209,5.687646116387562
2025-10-15T23:43:41,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,31,1,287082,1.0167,91.842,90.3,0,16169606568,15.9,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0167,2.5511666666666665e-05,0.00031991556419420236,8.886543449838954e-11,3.5414968545572343e-06,,,,,,,,15.904009607553853,5.679915563422385
2025-10-15T23:43:42,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,32,1,287082,1.0188,92.005,90.3,0,16169606568,15.87,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0188,2.5556944444444445e-05,0.000320483346221637,8.90231517282325e-11,3.548811837732773e-06,,,,,,,,15.871227491166078,5.689996204488975
2025-10-15T23:43:43,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,33,1,287082,1.0181,91.927,90.3,0,16169606568,15.88,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0181,2.5535277777777778e-05,0.0003202116468465456,8.8947679679596e-11,3.5463735100075935e-06,,,,,,,,15.882139836951183,5.685172339438705
2025-10-15T23:43:44,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,34,1,287082,1.0175,91.914,90.3,0,16169606568,15.89,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0175,2.5531666666666668e-05,0.0003201663636173637,8.893510100482325e-11,3.544283514814583e-06,,,,,,,,15.891505226535626,5.684368361930327
2025-10-15T23:43:45,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,35,1,287082,1.0181,91.837,90.2,0,16169606568,15.88,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0181,2.5510277777777778e-05,0.00031989814756759393,8.886059654655388e-11,3.5463735100075935e-06,,,,,,,,15.882139836951183,5.679606341303778
2025-10-15T23:43:46,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,36,1,287082,1.0187,91.81,90.1,0,16169606568,15.87,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0187,2.5502777777777778e-05,0.00031980409778390844,8.883447160664123e-11,3.5484635052006046e-06,,,,,,,,15.87278547953274,5.677936541863299
2025-10-15T23:43:47,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,37,1,287082,1.0177,91.879,90.3,0,16169606568,15.89,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0177,2.5521944444444446e-05,0.0003200444472311047,8.890123534197353e-11,3.5449801798789196e-06,,,,,,,,15.88838220300678,5.682203807100077
2025-10-15T23:43:48,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,38,1,287082,1.0201,91.96,90.2,0,16169606568,15.85,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0201,2.554444444444444e-05,0.0003203265965821612,8.897961016171144e-11,3.553340160650964e-06,,,,,,,,15.8510014390746,5.687213205421511
2025-10-15T23:43:49,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,39,1,287082,1.0182,91.915,90.3,0,16169606568,15.88,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0182,2.5531944444444448e-05,0.0003201698469426854,8.893606859519039e-11,3.546721842539762e-06,,,,,,,,15.880580011785504,5.684430206354048
2025-10-15T23:43:50,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,40,1,287082,1.0317,93.095,90.2,0,16169606568,15.67,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0317,2.585972222222222e-05,0.0003242801708222738,9.007782522840939e-11,3.593746734382511e-06,,,,,,,,15.672779459145099,5.75740662634532
2025-10-15T23:43:51,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,41,1,287082,1.0205,92.173,90.3,0,16169606568,15.85,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0205,2.5603611111111112e-05,0.00032106854487568015,8.918570690991115e-11,3.5547334907796377e-06,,,,,,,,15.844788405683488,5.700386067674174
2025-10-15T23:43:52,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,42,1,287082,1.0204,92.047,90.2,0,16169606568,15.85,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0204,2.556861111111111e-05,0.0003206296458851478,8.906379052365216e-11,3.554385158247469e-06,,,,,,,,15.84634120736966,5.692593670285275
2025-10-15T23:43:53,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,43,1,287082,1.0231,92.351,90.3,0,16169606568,15.8,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0231,2.5653055555555554e-05,0.0003216885767829401,8.935793799526113e-11,3.5637901366160186e-06,,,,,,,,15.804522107320889,5.711394375096585
2025-10-15T23:43:54,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,44,1,287082,1.0228,92.402,90.3,0,16169606568,15.81,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0228,2.566722222222222e-05,0.000321866226374346,8.9407285103985e-11,3.5627451390195133e-06,,,,,,,,15.809157770825188,5.714548440706378
2025-10-15T23:43:55,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,45,1,287082,1.0228,92.26,90.2,0,16169606568,15.81,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0228,2.5627777777777778e-05,0.00032137159417866676,8.926988727185187e-11,3.5627451390195133e-06,,,,,,,,15.809157770825188,5.705766532537937
2025-10-15T23:43:56,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,46,1,287082,1.0221,92.188,90.2,0,16169606568,15.82,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0221,2.5607777777777778e-05,0.0003211207947555054,8.920022076541817e-11,3.560306811294334e-06,,,,,,,,15.819984901673026,5.701313734029995
2025-10-15T23:43:57,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,47,1,287082,1.0218,92.193,90.2,0,16169606568,15.82,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0218,2.5609166666666665e-05,0.0003211382113821138,8.920505871725384e-11,3.5592618136978288e-06,,,,,,,,15.824629641808572,5.701622956148602
2025-10-15T23:43:58,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,48,1,287082,1.0245,92.451,90.2,0,16169606568,15.78,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0245,2.568083333333333e-05,0.00032203690931510855,8.94546970319746e-11,3.5686667920663782e-06,,,,,,,,15.782924907759885,5.717578817468727
2025-10-15T23:43:59,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,16,49,1,287082,1.0218,92.269,90.3,0,16169606568,15.82,76,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0218,2.563027777777778e-05,0.0003214029441065619,8.927859558515608e-11,3.5592618136978288e-06,,,,,,,,15.824629641808572,5.70632313235143
2025-10-15T23:44:01,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,4096,4096,20224,16,0,1,202250,1.013,100.632,99.3,0,45977897000,45.39,79,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=202250,1.013,2.7953333333333336e-05,0.0004975624227441286,1.3821178409559127e-10,5.0086526576019775e-06,,,,,,,,45.38785488647582,2.1887038461111
2025-10-15T23:44:02,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,4096,4096,20224,16,1,1,202250,1.0122,100.463,99.3,0,45977897000,45.42,79,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=202250,1.0122,2.790638888888889e-05,0.0004967268232385661,1.3797967312182394e-10,5.00469715698393e-06,,,,,,,,45.42372752420471,2.1850281669037623
