"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync"
"2024-09-15 23:43:19+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","10","1","287082","1.0247","92,332","90.1","0","16169606568","15.78","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0247","2,5647777777777777e-05","0.00032162239360182803","8.933955377828556e-11","3.569363457130715e-06","","","","","","","","15.779844411047137","5.710219331045878","DE","0,0926","2,3749842222222223e-06","0,07830997222222223","2,0084767653395063e-06","0,09235","2,3685722777777776e-06","0,09501313888888888","2,4368758721913575e-06","0,09235","2,3685722777777776e-06","0,09501313888888888","2,4368758721913575e-06","0,0926","2,3749842222222223e-06","0,07830997222222223","2,0084767653395063e-06"
"2024-09-15 23:43:20+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","11","1","287082","1.0169","91,91","90.4","0","16169606568","15.9","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0169","2,5530555555555557e-05","0.0003201524303160769","8.89312306433547e-11","3.542193519621571e-06","","","","","","","","15.900881667813946","5.684120984235441","DE","0,0926","2,3641294444444446e-06","0,07830997222222223","1,999297096373457e-06","0,09235","2,3577468055555555e-06","0,09501313888888888","2,4257382209104936e-06","0,09235","2,3577468055555555e-06","0,09501313888888888","2,4257382209104936e-06","0,0926","2,3641294444444446e-06","0,07830997222222223","1,999297096373457e-06"
"2024-09-15 23:43:21+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","12","1","287082","1.0164","91,726","90.2","0","16169606568","15.91","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0164","2,5479444444444444e-05","0.0003195114984568869","8.875319401580191e-11","3.540451856960729e-06","","","","","","","","15.908703825265643","5.6727416102707","DE","0,0926","2,3593965555555555e-06","0,07830997222222223","1,995294586682099e-06","0,09235","2,3530266944444443e-06","0,09501313888888888","2,420881993811728e-06","0,09235","2,3530266944444443e-06","0,09501313888888888","2,420881993811728e-06","0,0926","2,3593965555555555e-06","0,07830997222222223","1,995294586682099e-06"
"2024-09-15 23:43:22+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","13","1","287082","1.0168","91,775","90.3","0","16169606568","15.9","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0168","2,549305555555556e-05","0.00031968218139764946","8.880060594379152e-11","3.541845187089403e-06","","","","","","","","15.90244548387097","5.67577198703305","DE","0,0926","2,3606569444444447e-06","0,07830997222222223","1,996360472415124e-06","0,09235","2,354283680555556e-06","0,09501313888888888","2,4221752282021607e-06","0,09235","2,354283680555556e-06","0,09501313888888888","2,4221752282021607e-06","0,0926","2,3606569444444447e-06","0,07830997222222223","1,996360472415124e-06"
"2024-09-15 23:43:23+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","14","1","287082","1.0154","91,56","90.2","0","16169606568","15.92","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0154","2,5433333333333333e-05","0.0003189332664534872","8.859257401485755e-11","3.536968531639044e-06","","","","","","","","15.924371250738625","5.662475435932945","DE","0,0926","2,3551266666666667e-06","0,07830997222222223","1,991683626851852e-06","0,09235","2,3487683333333334e-06","0,09501313888888888","2,416500832407407e-06","0,09235","2,3487683333333334e-06","0,09501313888888888","2,416500832407407e-06","0,0926","2,3551266666666667e-06","0,07830997222222223","1,991683626851852e-06"
"2024-09-15 23:43:24+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","15","1","287082","1.0186","91,89","90.2","0","16169606568","15.88","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0186","2,5525e-05","0.00032008276380964326","8.891187883601201e-11","3.548115172668436e-06","","","","","","","","15.874343773807189","5.682884095761012","DE","0,0926","2,363615e-06","0,07830997222222223","1,9988620409722227e-06","0,09235","2,35723375e-06","0,09501313888888888","2,4252103701388886e-06","0,09235","2,35723375e-06","0,09501313888888888","2,4252103701388886e-06","0,0926","2,363615e-06","0,07830997222222223","1,9988620409722227e-06"
"2024-09-15 23:43:25+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","16","1","287082","1.0179","91,808","90.2","0","16169606568","15.88","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0179","2,5502222222222222e-05","0.0003197971311332651","8.883253642590697e-11","3.545676844943257e-06","","","","","","","","15.885260406719716","5.6778128530158565","DE","0,0926","2,3615057777777777e-06","0,07830997222222223","1,9970783138271606e-06","0,09235","2,3551302222222223e-06","0,09501313888888888","2,4230461819753085e-06","0,09235","2,3551302222222223e-06","0,09501313888888888","2,4230461819753085e-06","0,0926","2,3615057777777777e-06","0,07830997222222223","1,9970783138271606e-06"
"2024-09-15 23:43:26+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","17","1","287082","1.0175","91,849","90.3","0","16169606568","15.89","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0175","2,551361111111111e-05","0.00031993994747145415","8.887220763095949e-11","3.544283514814583e-06","","","","","","","","15.891505226535626","5.680348474388435","DE","0,0926","2,362560388888889e-06","0,07830997222222223","1,9979701773996914e-06","0,09235","2,3561819861111113e-06","0,09501313888888888","2,4241282760570984e-06","0,09235","2,3561819861111113e-06","0,09501313888888888","2,4241282760570984e-06","0,0926","2,362560388888889e-06","0,07830997222222223","1,9979701773996914e-06"
"2024-09-15 23:43:27+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","18","1","287082","1.0139","91,48","90.2","0","16169606568","15.95","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0139","2,5411111111111117e-05","0.00031865460042775236","8.851516678548676e-11","3.5317435436565163e-06","","","","","","","","15.947930336325081","5.6575278820352315","DE","0,0926","2,3530688888888897e-06","0,07830997222222223","1,9899434052469143e-06","0,09235","2,3467161111111117e-06","0,09501313888888888","2,414389429320988e-06","0,09235","2,3467161111111117e-06","0,09501313888888888","2,414389429320988e-06","0,0926","2,3530688888888897e-06","0,07830997222222223","1,9899434052469143e-06"
"2024-09-15 23:43:28+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","19","1","287082","1.0195","92,004","90.2","0","16169606568","15.86","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0195","2,555666666666667e-05","0.00032047986289631536","8.902218413786538e-11","3.551250165457953e-06","","","","","","","","15.860330130456104","5.689934360065254","DE","0,0926","2,3665473333333335e-06","0,07830997222222223","2,0013418567592596e-06","0,09235","2,360158166666667e-06","0,09501313888888888","2,428219119537037e-06","0,09235","2,360158166666667e-06","0,09501313888888888","2,428219119537037e-06","0,0926","2,3665473333333335e-06","0,07830997222222223","2,0013418567592596e-06"
"2024-09-15 23:43:29+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","20","1","287082","1.0235","92,275","90.2","0","16169606568","15.8","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0235","2,5631944444444447e-05","0.00032142384405849203","8.92844011273589e-11","3.5651834667446933e-06","","","","","","","","15.798345449926721","5.706694198893758","DE","0,0926","2,373518055555556e-06","0,07830997222222223","2,007236857445988e-06","0,09235","2,3671100694444447e-06","0,09501313888888888","2,435371497492284e-06","0,09235","2,3671100694444447e-06","0,09501313888888888","2,435371497492284e-06","0,0926","2,373518055555556e-06","0,07830997222222223","2,007236857445988e-06"
"2024-09-15 23:43:30+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","21","1","287082","1.0191","91,87","90.1","0","16169606568","15.87","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0191","2,5519444444444447e-05","0.00032001309730320956","8.889252702866932e-11","3.5498568353292785e-06","","","","","","","","15.866555360612306","5.681647207286584","DE","0,0926","2,363100555555556e-06","0,07830997222222223","1,998426985570988e-06","0,09235","2,3567206944444447e-06","0,09501313888888888","2,4246825193672837e-06","0,09235","2,3567206944444447e-06","0,09501313888888888","2,4246825193672837e-06","0,0926","2,363100555555556e-06","0,07830997222222223","1,998426985570988e-06"
"2024-09-15 23:43:32+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","22","1","287082","1.0187","91,917","90.2","0","16169606568","15.87","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0187","2,55325e-05","0.00032017681359332875","8.893800377592466e-11","3.5484635052006046e-06","","","","","","","","15.87278547953274","5.684553895201491","DE","0,0926","2,3643095e-06","0,07830997222222223","1,999449365763889e-06","0,09235","2,357926375e-06","0,09501313888888888","2,4259229686805552e-06","0,09235","2,357926375e-06","0,09501313888888888","2,4259229686805552e-06","0,0926","2,3643095e-06","0,07830997222222223","1,999449365763889e-06"
"2024-09-15 23:43:33+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","23","1","287082","1.0153","91,611","90.2","0","16169606568","15.93","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0153","2,54475e-05","0.0003191109160448931","8.864192112358141e-11","3.5366201991068755e-06","","","","","","","","15.925939690731802","5.665629501542737","DE","0,0926","2,3564385e-06","0,07830997222222223","1,992793018125e-06","0,09235","2,350076625e-06","0,09501313888888888","2,4178468518749996e-06","0,09235","2,350076625e-06","0,09501313888888888","2,4178468518749996e-06","0,0926","2,3564385e-06","0,07830997222222223","1,992793018125e-06"
"2024-09-15 23:43:34+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","24","1","287082","1.0178","91,886","90.3","0","16169606568","15.89","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0178","2,552388888888889e-05","0.0003200688305083565","8.890800847454347e-11","3.5453285124110882e-06","","","","","","","","15.886821151503243","5.682636718066126","DE","0,0926","2,363512111111111e-06","0,07830997222222223","1,9987750298919754e-06","0,09235","2,357131138888889e-06","0,09501313888888888","2,4251047999845674e-06","0,09235","2,357131138888889e-06","0,09501313888888888","2,4251047999845674e-06","0,0926","2,363512111111111e-06","0,07830997222222223","1,9987750298919754e-06"
"2024-09-15 23:43:35+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","25","1","287082","1.0211","92,093","90.2","0","16169606568","15.84","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0211","2,558138888888889e-05","0.00032078987884994533","8.910829968054037e-11","3.5568234859726487e-06","","","","","","","","15.835477982567822","5.69543851377646","DE","0,0926","2,3688366111111113e-06","0,07830997222222223","2,0032778532947535e-06","0,09235","2,362441263888889e-06","0,09501313888888888","2,4305680554706788e-06","0,09235","2,362441263888889e-06","0,09501313888888888","2,4305680554706788e-06","0,0926","2,3688366111111113e-06","0,07830997222222223","2,0032778532947535e-06"
"2024-09-15 23:43:36+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","26","1","287082","1.0166","91,765","90.3","0","16169606568","15.91","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0166","2,5490277777777774e-05","0.0003196473481444326","8.879093004012016e-11","3.5411485220250657e-06","","","","","","","","15.905574038953375","5.675153542795835","DE","0,0926","2,360399722222222e-06","0,07830997222222223","1,9961429447145063e-06","0,09235","2,3540271527777775e-06","0,09501313888888888","2,4219113028163574e-06","0,09235","2,3540271527777775e-06","0,09501313888888888","2,4219113028163574e-06","0,0926","2,360399722222222e-06","0,07830997222222223","1,9961429447145063e-06"
"2024-09-15 23:43:37+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","27","1","287082","1.0189","92,024","90.3","0","16169606568","15.87","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0189","2,5562222222222225e-05","0.00032054952940274907","8.904153594520808e-11","3.5491601702649413e-06","","","","","","","","15.869669808617138","5.691171248539682","DE","0,0926","2,367061777777778e-06","0,07830997222222223","2,0017769121604943e-06","0,09235","2,3606712222222226e-06","0,09501313888888888","2,428746970308642e-06","0,09235","2,3606712222222226e-06","0,09501313888888888","2,428746970308642e-06","0,0926","2,367061777777778e-06","0,07830997222222223","2,0017769121604943e-06"
"2024-09-15 23:43:38+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","28","1","287082","1.0153","91,832","90.5","0","16169606568","15.93","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0153","2,5508888888888887e-05","0.0003198807309409855","8.88557585947182e-11","3.5366201991068755e-06","","","","","","","","15.925939690731802","5.679297119185169","DE","0,0926","2,362123111111111e-06","0,07830997222222223","1,997600380308642e-06","0,09235","2,355745888888889e-06","0,09501313888888888","2,423679602901234e-06","0,09235","2,355745888888889e-06","0,09501313888888888","2,423679602901234e-06","0,0926","2,362123111111111e-06","0,07830997222222223","1,997600380308642e-06"
"2024-09-15 23:43:39+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","29","1","287082","1.0206","92,098","90.2","0","16169606568","15.84","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0206","2,5582777777777777e-05","0.00032080729547655375","8.911313763237605e-11","3.5550818233118063e-06","","","","","","","","15.843235908289241","5.695747735895067","DE","0,0926","2,3689652222222224e-06","0,07830997222222223","2,003386617145062e-06","0,09235","2,3625695277777776e-06","0,09501313888888888","2,43070001816358e-06","0,09235","2,3625695277777776e-06","0,09501313888888888","2,43070001816358e-06","0,0926","2,3689652222222224e-06","0,07830997222222223","2,003386617145062e-06"
"2024-09-15 23:43:40+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","30","1","287082","1.0199","91,967","90.2","0","16169606568","15.85","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0199","2,5546388888888888e-05","0.00032035097985941296","8.898638329428137e-11","3.552643495586627e-06","","","","","","","","15.85410978331209","5.687646116387562","DE","0,0926","2,365595611111111e-06","0,07830997222222223","2,0005370042669756e-06","0,09235","2,359209013888889e-06","0,09501313888888888","2,4272425956095675e-06","0,09235","2,359209013888889e-06","0,09501313888888888","2,4272425956095675e-06","0,0926","2,365595611111111e-06","0,07830997222222223","2,0005370042669756e-06"
"2024-09-15 23:43:41+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","16","31","1","287082","1.0167","91,842","90.3","0","16169606568","15.9","76","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0167","2,5511666666666665e-05","0.00031991556419420236","8.886543449838954e-11","3.5414968545572343e-06","","","","","","","","15.904009607553853","5.679915563422385","DE","0,0926","2,362380333333333e-06","0,07830997222222223","1,9978179080092592e-06","0,09235","2,3560024166666664e-06","0,09501313888888888","2,4239435282870367e-06","0,09235","2,3560024166666664e-06","0,09501313888888888","2,4239435282870367e-06","0,0926","2,362380333333333e-06","0,07830997222222223","1,9978179080092592e-06"
