"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync"
"2024-09-15 22:16:03+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","10","1","350275","0.9339","65,411","70.0","1","19728889100","21.13","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9339","1,816972222222222e-05","0.00018674184569267006","5.187273491463057e-11","2.666190850046392e-06","","","","","","","","21.125269407859516","3.3154933188812947","DE","0,10711","1,946158947222222e-06","0,07830997222222223","1,422870442507716e-06","0,10712","1,9463406444444445e-06","0,09501313888888888","1,7263623410725306e-06","0,10712","1,9463406444444445e-06","0,09501313888888888","1,7263623410725306e-06","0,10711","1,946158947222222e-06","0,07830997222222223","1,422870442507716e-06"
"2024-09-15 22:16:04+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","11","1","350275","0.9342","65,452","70.1","1","19728889100","21.12","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9342","1,818111111111111e-05","0.00018685889658125757","5.190524905034932e-11","2.6670473199628866e-06","","","","","","","","21.11848544208949","3.317571489618237","DE","0,10711","1,947378811111111e-06","0,07830997222222223","1,423762306080247e-06","0,10712","1,9475606222222224e-06","0,09501313888888888","1,7274444351543206e-06","0,10712","1,9475606222222224e-06","0,09501313888888888","1,7274444351543206e-06","0,10711","1,947378811111111e-06","0,07830997222222223","1,423762306080247e-06"
"2024-09-15 22:16:05+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","12","1","350275","0.9385","65,397","69.7","1","19728889100","21.02","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9385","1,816583333333333e-05","0.000186701877096567","5.1861632526824166e-11","2.6793233887659694e-06","","","","","","","","21.021725199786896","3.314783699605266","DE","0,10711","1,9457424083333333e-06","0,07830997222222223","1,422565903726852e-06","0,10712","1,9459240666666667e-06","0,09501313888888888","1,725992845532407e-06","0,10712","1,9459240666666667e-06","0,09501313888888888","1,725992845532407e-06","0,10711","1,9457424083333333e-06","0,07830997222222223","1,422565903726852e-06"
"2024-09-15 22:16:06+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","13","1","350275","0.9396","65,02","69.2","1","19728889100","21.0","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9396","1,806111111111111e-05","0.00018562557990150594","5.156266108375165e-11","2.6824637784597816e-06","","","","","","","","20.99711483610047","3.295674666243625","DE","0,10711","1,934525611111111e-06","0,07830997222222223","1,4143651094135805e-06","0,10712","1,9347062222222223e-06","0,09501313888888888","1,716042858487654e-06","0,10712","1,9347062222222223e-06","0,09501313888888888","1,716042858487654e-06","0,10711","1,934525611111111e-06","0,07830997222222223","1,4143651094135805e-06"
"2024-09-15 22:16:07+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","14","1","350275","0.94","65,219","69.4","1","19728889100","20.99","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,94","1,811638888888889e-05","0.00018619370494611374","5.172047359614271e-11","2.6836057383484404e-06","","","","","","","","20.988179893617023","3.3057613973814672","DE","0,10711","1,940446413888889e-06","0,07830997222222223","1,4186939106558644e-06","0,10712","1,940627577777778e-06","0,09501313888888888","1,7212949736651233e-06","0,10712","1,940627577777778e-06","0,09501313888888888","1,7212949736651233e-06","0,10711","1,940446413888889e-06","0,07830997222222223","1,4186939106558644e-06"
"2024-09-15 22:16:08+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","15","1","350275","0.9393","65,982","70.2","1","19728889100","21.0","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9393","1,832833333333333e-05","0.00018837199343373063","5.232555373159184e-11","2.6816073085432875e-06","","","","","","","","21.0038210369424","3.344435647925052","DE","0,10711","1,963147783333333e-06","0,07830997222222223","1,4352912742129629e-06","0,10712","1,9633310666666663e-06","0,09501313888888888","1,7414324806018513e-06","0,10712","1,9633310666666663e-06","0,09501313888888888","1,7414324806018513e-06","0,10711","1,963147783333333e-06","0,07830997222222223","1,4352912742129629e-06"
"2024-09-15 22:16:09+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","16","1","350275","0.9404","67,353","71.6","1","19728889100","20.98","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9404","1,8709166666666664e-05","0.00019228606095210904","5.341279470891918e-11","2.6847476982370993e-06","","","","","","","","20.97925255210549","3.413927649884757","DE","0,10711","2,0039388416666663e-06","0,07830997222222223","1,4651143219675925e-06","0,10712","2,0041259333333333e-06","0,09501313888888888","1,7776166509953698e-06","0,10712","2,0041259333333333e-06","0,09501313888888888","1,7776166509953698e-06","0,10711","2,0039388416666663e-06","0,07830997222222223","1,4651143219675925e-06"
"2024-09-15 22:16:10+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","17","1","350275","0.9362","67,237","71.8","1","19728889100","21.07","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9362","1,8676944444444443e-05","0.00019195489258439795","5.3320803495666095e-11","2.672757119406181e-06","","","","","","","","21.07337011322367","3.4080479473119443","DE","0,10711","2,0004875194444444e-06","0,07830997222222223","1,4625910006404322e-06","0,10712","2,0006742888888887e-06","0,09501313888888888","1,7745551165200614e-06","0,10712","2,0006742888888887e-06","0,09501313888888888","1,7745551165200614e-06","0,10711","2,0004875194444444e-06","0,07830997222222223","1,4625910006404322e-06"
"2024-09-15 22:16:11+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","18","1","350275","0.9348","65,722","70.3","1","19728889100","21.11","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9348","1,825611111111111e-05","0.00018762971950610232","5.211936652947287e-11","2.6687602597958744e-06","","","","","","","","21.10493057338468","3.331257004227369","DE","0,10711","1,9554120611111108e-06","0,07830997222222223","1,4296355539969135e-06","0,10712","1,955594622222222e-06","0,09501313888888888","1,7345704205709872e-06","0,10712","1,955594622222222e-06","0,09501313888888888","1,7345704205709872e-06","0,10711","1,9554120611111108e-06","0,07830997222222223","1,4296355539969135e-06"
"2024-09-15 22:16:12+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","19","1","350275","0.9346","65,471","70.1","1","19728889100","21.11","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9346","1,818638888888889e-05","0.0001869131396759689","5.192031657665803e-11","2.668189279851545e-06","","","","","","","","21.109446929167557","3.318534544349991","DE","0,10711","1,947944113888889e-06","0,07830997222222223","1,42417560871142e-06","0,10712","1,948125977777778e-06","0,09501313888888888","1,7279458933873456e-06","0,10712","1,948125977777778e-06","0,09501313888888888","1,7279458933873456e-06","0,10711","1,947944113888889e-06","0,07830997222222223","1,42417560871142e-06"
"2024-09-15 22:16:13+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","20","1","350275","0.9451","66,032","69.9","1","19728889100","20.88","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9451","1,834222222222222e-05","0.00018851473841981298","5.236520511661472e-11","2.6981657269288418e-06","","","","","","","","20.874922336260713","3.3469700024822986","DE","0,10711","1,964635422222222e-06","0,07830997222222223","1,4363789127160493e-06","0,10712","1,9648188444444445e-06","0,09501313888888888","1,7427521075308638e-06","0,10712","1,9648188444444445e-06","0,09501313888888888","1,7427521075308638e-06","0,10711","1,964635422222222e-06","0,07830997222222223","1,4363789127160493e-06"
"2024-09-15 22:16:14+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","21","1","350275","0.9403","65,368","69.5","1","19728889100","20.98","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9403","1,8157777777777776e-05","0.0001866190850046392","5.1838634723510886e-11","2.684462208264935e-06","","","","","","","","20.981483675422737","3.3133137739620624","DE","0,10711","1,9448795777777776e-06","0,07830997222222223","1,4219350733950618e-06","0,10712","1,9450611555555554e-06","0,09501313888888888","1,7252274619135799e-06","0,10712","1,9450611555555554e-06","0,09501313888888888","1,7252274619135799e-06","0,10711","1,9448795777777776e-06","0,07830997222222223","1,4219350733950618e-06"
"2024-09-15 22:16:15+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","22","1","350275","0.9406","64,437","68.5","1","19728889100","20.98","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9406","1,7899166666666666e-05","0.0001839611733637856","5.110032593438489e-11","2.6853186781814287e-06","","","","","","","","20.97479172868382","3.2661240921061285","DE","0,10711","1,9171797416666667e-06","0,07830997222222223","1,4016832444675927e-06","0,10712","1,9173587333333335e-06","0,09501313888888888","1,70065600849537e-06","0,10712","1,9173587333333335e-06","0,09501313888888888","1,70065600849537e-06","0,10711","1,9171797416666667e-06","0,07830997222222223","1,4016832444675927e-06"
"2024-09-15 22:16:16+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","23","1","350275","0.9401","65,142","69.3","1","19728889100","20.99","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9401","1,8095e-05","0.0001859738776675469","5.1659410463207476e-11","2.6838912283206056e-06","","","","","","","","20.985947346027015","3.301858491363307","DE","0,10711","1,93815545e-06","0,07830997222222223","1,4170189473611113e-06","0,10712","1,9383364e-06","0,09501313888888888","1,719262748194444e-06","0,10712","1,9383364e-06","0,09501313888888888","1,719262748194444e-06","0,10711","1,93815545e-06","0,07830997222222223","1,4170189473611113e-06"
"2024-09-15 22:16:17+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","24","1","350275","0.9403","65,812","70.0","1","19728889100","20.98","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9403","1,828111111111111e-05","0.00018788666048105059","5.219073902251405e-11","2.684462208264935e-06","","","","","","","","20.981483675422737","3.335818842430413","DE","0,10711","1,9580898111111107e-06","0,07830997222222223","1,4315933033024693e-06","0,10712","1,958272622222222e-06","0,09501313888888888","1,7369457490432094e-06","0,10712","1,958272622222222e-06","0,09501313888888888","1,7369457490432094e-06","0,10711","1,9580898111111107e-06","0,07830997222222223","1,4315933033024693e-06"
"2024-09-15 22:16:18+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","25","1","350275","0.9395","65,786","70.0","1","19728889100","21.0","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9395","1,827388888888889e-05","0.0001878124330882878","5.217012030230216e-11","2.682178288487617e-06","","","","","","","","20.99934976051091","3.334500978060645","DE","0,10711","1,9573162388888888e-06","0,07830997222222223","1,4310277312808643e-06","0,10712","1,9574989777777777e-06","0,09501313888888888","1,7362595430401232e-06","0,10712","1,9574989777777777e-06","0,09501313888888888","1,7362595430401232e-06","0,10711","1,9573162388888888e-06","0,07830997222222223","1,4310277312808643e-06"
"2024-09-15 22:16:18+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","26","1","350275","0.9398","65,603","69.8","1","19728889100","20.99","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9398","1,8223055555555556e-05","0.0001872899864392263","5.202499623311842e-11","2.683034758404111e-06","","","","","","","","20.992646414130668","3.3252252403811218","DE","0,10711","1,9518714805555556e-06","0,07830997222222223","1,427046974359568e-06","0,10712","1,9520537111111115e-06","0,09501313888888888","1,731429708479938e-06","0,10712","1,9520537111111115e-06","0,09501313888888888","1,731429708479938e-06","0,10711","1,9518714805555556e-06","0,07830997222222223","1,427046974359568e-06"
"2024-09-15 22:16:19+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","27","1","350275","0.9407","65,679","69.8","1","19728889100","20.97","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9407","1,8244166666666667e-05","0.00018750695881807153","5.20852663383532e-11","2.6856041681535934e-06","","","","","","","","20.97256202827682","3.329077459308137","DE","0,10711","1,9541326916666668e-06","0,07830997222222223","1,4287001848842594e-06","0,10712","1,9543151333333335e-06","0,09501313888888888","1,733435541412037e-06","0,10712","1,9543151333333335e-06","0,09501313888888888","1,733435541412037e-06","0,10711","1,9541326916666668e-06","0,07830997222222223","1,4287001848842594e-06"
"2024-09-15 22:16:20+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","28","1","350275","0.9384","65,809","70.1","1","19728889100","21.02","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9384","1,8280277777777777e-05","0.00018787809578188564","5.218835993941268e-11","2.6790378987938047e-06","","","","","","","","21.023965366581415","3.3356667811569785","DE","0,10711","1,958000552777778e-06","0,07830997222222223","1,4315280449922841e-06","0,10712","1,958183355555556e-06","0,09501313888888888","1,736866571427469e-06","0,10712","1,958183355555556e-06","0,09501313888888888","1,736866571427469e-06","0,10711","1,958000552777778e-06","0,07830997222222223","1,4315280449922841e-06"
"2024-09-15 22:16:21+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","29","1","350275","0.9401","65,899","70.1","1","19728889100","20.99","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9401","1,8305277777777775e-05","0.00018813503675683393","5.225973243245387e-11","2.6838912283206056e-06","","","","","","","","20.985947346027015","3.3402286193600226","DE","0,10711","1,9606783027777774e-06","0,07830997222222223","1,4334857942978395e-06","0,10712","1,960861355555555e-06","0,09501313888888888","1,7392418998996907e-06","0,10712","1,960861355555555e-06","0,09501313888888888","1,7392418998996907e-06","0,10711","1,9606783027777774e-06","0,07830997222222223","1,4334857942978395e-06"
"2024-09-15 22:16:22+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","8","30","1","350275","0.9461","68,261","72.1","1","19728889100","20.85","61","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9461","1,896138888888889e-05","0.00019487830989936477","5.413286386093466e-11","2.7010206266504892e-06","","","","","","","","20.852858154529116","3.459951528644357","DE","0,10711","2,030954363888889e-06","0,07830997222222223","1,484865837183642e-06","0,10712","2,031143977777778e-06","0,09501313888888888","1,8015810760262343e-06","0,10712","2,031143977777778e-06","0,09501313888888888","1,8015810760262343e-06","0,10711","2,030954363888889e-06","0,07830997222222223","1,484865837183642e-06"
