"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_per_pass_kg","de_co2_job_from_passes_kg","fr_co2_per_pass_kg","fr_co2_job_from_passes_kg","pl_co2_per_pass_kg","pl_co2_job_from_passes_kg"
"2024-09-15 23:04:39+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","10","1","318243","1.0096","66,457","65.8","0","17924718732","17.75","42.0","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=318243","1,0096","1,8460277777777776e-05","0.00020882470313565417","5,800686198212616e-11","3.1724185606596217e-06","","","","","","","","17.754277666402533","3.7075616635120765","DE","0,0925999999999999","1,7094217222222205e-06","0,0783099722222222","1,4456238399922834e-06","0,0549099999999999","1,013653852777776e-06","0,0518570416666666","9,572953939004615e-07","0,0923499999999999","1,704806652777776e-06","0,0950131388888888","1,7539689364274677e-06","0,0925999999999999","1,7094217222222205e-06","0,0783099722222222","1,4456238399922834e-06","407,75","7,527178263888888e-06","18,7","3,4520719444444437e-07","749,27","1,3831732330555552e-05","2,3652297973211942e-11","2,3652297973211944e-10","1,084728319065759e-12","1,084728319065759e-11","4,346280147734766e-11","4,346280147734766e-10"
"2024-09-15 23:04:40+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","11","1","318243","1.0092","66,435","65.8","0","17924718732","17.76","42.0","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=318243","1,0092","1,8454166666666667e-05","0.00020875557357113905","5,7987659325316393e-11","3.171161659486619e-06","","","","","","","","17.7613146373365","3.706334308130443","DE","0,0925999999999999","1,7088558333333316e-06","0,0783099722222222","1,4451452790509255e-06","0,0549099999999999","1,013318291666665e-06","0,0518570416666666","9,569784897569433e-07","0,0923499999999999","1,7042422916666648e-06","0,0950131388888888","1,7533883005787022e-06","0,0925999999999999","1,7088558333333316e-06","0,0783099722222222","1,4451452790509255e-06","407,75","7,524686458333333e-06","18,7","3,450929166666666e-07","749,27","1,3827153458333333e-05","2,3644468089897762e-11","2,6008914898887537e-10","1,0843692293834166e-12","1,1928061523217582e-11","4,3448413502679814e-11","4,779325485294779e-10"
"2024-09-15 23:04:41+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","12","1","318243","1.0087","66,404","65.8","0","17924718732","17.77","41.9","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=318243","1,0087","1,844555555555556e-05","0.0002086581637302313","5,796060103617536e-11","3.1695905330203648e-06","","","","","","","","17.77011869931595","3.704604852819958","DE","0,0925999999999999","1,708058444444443e-06","0,0783099722222222","1,4444709431790124e-06","0,0549099999999999","1,012845455555554e-06","0,0518570416666666","9,565319430092585e-07","0,0923499999999999","1,703447055555554e-06","0,0950131388888888","1,752570131882715e-06","0,0925999999999999","1,708058444444443e-06","0,0783099722222222","1,4444709431790124e-06","407,75","7,52117527777778e-06","18,7","3,4493188888888895e-07","749,27","1,3820701411111113e-05","2,3633435072500502e-11","2,83601220870006e-10","1,083863239376479e-12","1,3006358872517749e-11","4,342813953837511e-11","5,211376744605013e-10"
"2024-09-15 23:04:42+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","13","1","318243","1.0073","66,323","65.8","0","17924718732","17.79","41.9","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=318243","1,0073","1,842305555555556e-05","0.00020840364124269817","5,7889900345193934e-11","3.1651913789148545e-06","","","","","","","","17.79481657103147","3.7000859534603046","DE","0,0925999999999999","1,7059749444444429e-06","0,0783099722222222","1,4427089688040122e-06","0,0549099999999999","1,0116099805555538e-06","0,0518570416666666","9,553651595717582e-07","0,0923499999999999","1,701369180555554e-06","0,0950131388888888","1,7504323362577146e-06","0,0925999999999999","1,7059749444444429e-06","0,0783099722222222","1,4427089688040122e-06","407,75","7,51200090277778e-06","18,7","3,44511138888889e-07","749,27","1,3803842836111114e-05","2,3604606865752827e-11","3,0685988925478677e-10","1,0825411364551265e-12","1,4073034773916645e-11","4,337516563164346e-11","5,63877153211365e-10"
"2024-09-15 23:04:43+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","14","1","318243","1.0079","66,329","65.8","0","17924718732","17.78","41.9","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=318243","1,0079","1,842472222222222e-05","0.00020842249476029322","5,7895137433414774e-11","3.167076730674359e-06","","","","","","","","17.78422336739756","3.7004206867462046","DE","0,0925999999999999","1,706129277777776e-06","0,0783099722222222","1,4428394854243823e-06","0,0549099999999999","1,0117014972222204e-06","0,0518570416666666","9,554515879745358e-07","0,0923499999999999","1,7015230972222203e-06","0,0950131388888888","1,750590691489196e-06","0,0925999999999999","1,706129277777776e-06","0,0783099722222222","1,4428394854243823e-06","407,75","7,51268048611111e-06","18,7","3,445423055555555e-07","749,27","1,3805091619444444e-05","2,3606742288474876e-11","3,3049439203864827e-10","1,0826390700048562e-12","1,5156946980067986e-11","4,337908962473469e-11","6,073072547462856e-10"
"2024-09-15 23:04:44+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","15","1","318243","1.008","66,311","65.8","0","17924718732","17.78","41.9","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=318243","1,008","1,8419722222222224e-05","0.00020836593420750813","5,787942616875226e-11","3.1673909559676096e-06","","","","","","","","17.78245905952381","3.6994164868885044","DE","0,0925999999999999","1,705666277777776e-06","0,0783099722222222","1,4424479355632717e-06","0,0549099999999999","1,0114269472222206e-06","0,0518570416666666","9,551923027662027e-07","0,0923499999999999","1,7010613472222206e-06","0,0950131388888888","1,7501156257947518e-06","0,0925999999999999","1,705666277777776e-06","0,0783099722222222","1,4424479355632717e-06","407,75","7,510641736111112e-06","18,7","3,4444880555555557e-07","749,27","1,3801345269444446e-05","2,3600336020308733e-11","3,54005040304631e-10","1,082345269355667e-12","1,6235179040335006e-11","4,3367317645461004e-11","6,505097646819151e-10"
"2024-09-15 23:04:45+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","16","1","318243","1.0089","66,367","65.8","0","17924718732","17.77","41.9","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=318243","1,0089","1,843527777777778e-05","0.00020854190037172853","5,792830565881348e-11","3.170218983606866e-06","","","","","","","","17.766596027356528","3.7025406642235734","DE","0,0925999999999999","1,7071067222222203e-06","0,0783099722222222","1,4436660906867282e-06","0,0549099999999999","1,012281102777776e-06","0,0518570416666666","9,55998967858795e-07","0,0923499999999999","1,7024979027777762e-06","0,0950131388888888","1,7515936079552455e-06","0,0925999999999999","1,7071067222222203e-06","0,0783099722222222","1,4436660906867282e-06","407,75","7,516984513888889e-06","18,7","3,4473969444444444e-07","749,27","1,3813000580555555e-05","2,3620266632381194e-11","3,779242661180991e-10","1,083259315819812e-12","1,7332149053116992e-11","4,340394158097917e-11","6,944630652956667e-10"
"2024-09-15 23:04:46+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","17","1","318243","1.0082","66,316","65.8","0","17924718732","17.78","41.9","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=318243","1,0082","1,842111111111111e-05","0.00020838164547217064","5,7883790408936286e-11","3.168019406554111e-06","","","","","","","","17.77893149375124","3.699695431293421","DE","0,0925999999999999","1,705794888888887e-06","0,0783099722222222","1,4425566994135798e-06","0,0549099999999999","1,0115032111111094e-06","0,0518570416666666","9,55264326435184e-07","0,0923499999999999","1,7011896111111094e-06","0,0950131388888888","1,7502475884876528e-06","0,0925999999999999","1,705794888888887e-06","0,0783099722222222","1,4425566994135798e-06","407,75","7,511208055555556e-06","18,7","3,4447477777777776e-07","749,27","1,3802385922222223e-05","2,3602115539243773e-11","4,012359641671441e-10","1,0824268806471084e-12","1,8401256971000842e-11","4,337058763970369e-11","7,372999898749627e-10"
"2024-09-15 23:04:47+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","18","1","318243","1.0091","66,428","65.8","0","17924718732","17.76","41.9","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=318243","1,0091","1,845222222222222e-05","0.00020873357780061148","5,7981549389058745e-11","3.1708474341933684e-06","","","","","","","","17.763074751758992","3.7059437859635587","DE","0,0925999999999999","1,708675777777776e-06","0,0783099722222222","1,4449930096604933e-06","0,0549099999999999","1,0132115222222203e-06","0,0518570416666666","9,568776566203692e-07","0,0923499999999999","1,7040627222222204e-06","0,0950131388888888","1,7532035528086403e-06","0,0925999999999999","1,708675777777776e-06","0,0783099722222222","1,4449930096604933e-06","407,75","7,523893611111111e-06","18,7","3,450565555555555e-07","749,27","1,3825696544444443e-05","2,3641976763388704e-11","4,255555817409967e-10","1,0842549735753985e-12","1,9516589524357173e-11","4,344383551074005e-11","7,819890391933209e-10"
"2024-09-15 23:04:48+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","19","1","318243","1.0071","66,246","65.8","0","17924718732","17.8","41.8","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=318243","1,0071","1,8401666666666667e-05","0.00020816168776689509","5,782269104635975e-11","3.164562928328353e-06","","","","","","","","17.798350443848673","3.6957902096245845","DE","0,0925999999999999","1,7039943333333316e-06","0,0783099722222222","1,441034005509259e-06","0,0549099999999999","1,0104355166666649e-06","0,0518570416666666","9,542559950694432e-07","0,0923499999999999","1,6993939166666648e-06","0,0950131388888888","1,7484001107870355e-06","0,0925999999999999","1,7039943333333316e-06","0,0783099722222222","1,441034005509259e-06","407,75","7,503279583333334e-06","18,7","3,441111666666667e-07","749,27","1,3787816783333333e-05","2,3577202274153186e-11","4,4796684320891054e-10","1,081284322566927e-12","2,0544402128771616e-11","4,3324807720305964e-11","8,231713466858133e-10"
"2024-09-15 23:04:49+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","20","1","318243","1.007","66,263","65.8","0","17924718732","17.8","41.8","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=318243","1,007","1,840638888888889e-05","0.00020821510606674776","5,7837529462985486e-11","3.1642487030351018e-06","","","","","","","","17.800117906653426","3.6967386206013026","DE","0,0925999999999999","1,7044316111111097e-06","0,0783099722222222","1,4414038026003085e-06","0,0549099999999999","1,0106948138888872e-06","0,0518570416666666","9,545008755439805e-07","0,0923499999999999","1,6998300138888871e-06","0,0950131388888888","1,7488487839429e-06","0,0925999999999999","1,7044316111111097e-06","0,0783099722222222","1,4414038026003085e-06","407,75","7,505205069444446e-06","18,7","3,441994722222223e-07","749,27","1,379135500277778e-05","2,358325263853233e-11","4,716650527706466e-10","1,0815618009578284e-12","2,163123601915657e-11","4,333592570073113e-11","8,667185140146226e-10"
"2024-09-15 23:04:50+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","21","1","318243","1.0109","66,532","65.8","0","17924718732","17.73","41.8","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=318243","1,0109","1,848111111111111e-05","0.00020906037210559225","5,8072325584886736e-11","3.1765034894718815e-06","","","","","","","","17.731445970917008","3.71174582958583","DE","0,0925999999999999","1,7113508888888871e-06","0,0783099722222222","1,4472552977469133e-06","0,0549099999999999","1,0147978111111091e-06","0,0518570416666666","9,58375748935184e-07","0,0923499999999999","1,7067306111111092e-06","0,0950131388888888","1,755948376820986e-06","0,0925999999999999","1,7113508888888871e-06","0,0783099722222222","1,4472552977469133e-06","407,75","7,535673055555555e-06","18,7","3,4559677777777777e-07","749,27","1,3847342122222223e-05","2,3678990757237565e-11","4,972588059019889e-10","1,0859524884373819e-12","2,280500225718502e-11","4,351185139098808e-11","9,137488792107497e-10"
