"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync"
"2024-09-15 20:50:14+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","10","1","413317","1.0097","57,308","56.8","0","23279666708","23.06","42.4","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","1,0097","1,591888888888889e-05","0.00013865386616084024","3.851496282245562e-11","2.442919115352139e-06","","","","","","","","23.056023282163018","2.4617190924089236","DE","0,1235999999999999","1,967574666666665e-06","0,0783099722222222","1,2466077466975306e-06","0,06508","1,0360012888888888e-06","0,0518570416666666","8,255064843981471e-07","0,12261","1,9518149666666666e-06","0,0950131388888888","1,5125036009567888e-06","0,1235999999999999","1,967574666666665e-06","0,0783099722222222","1,2466077466975306e-06"
"2024-09-15 20:50:15+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","11","1","413317","0.989","55,914","56.5","0","23279666708","23.54","42.4","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,989","1,5531666666666666e-05","0.00013528115223908043","3.7578097844189004e-11","2.392836491119407e-06","","","","","","","","23.53859121132457","2.4018385100326753","DE","0,1235999999999999","1,9197139999999983e-06","0,0783099722222222","1,216284385231481e-06","0,06508","1,0108008666666665e-06","0,0518570416666666","8,054262854861101e-07","0,12261","1,90433765e-06","0,0950131388888888","1,4757124021759245e-06","0,1235999999999999","1,9197139999999983e-06","0,0783099722222222","1,216284385231481e-06"
"2024-09-15 20:50:16+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","12","1","413317","0.9879","55,901","56.6","0","23279666708","23.57","42.4","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9879","1,5528055555555556e-05","0.0001352496993832821","3.7569360939800585e-11","2.390175095628779e-06","","","","","","","","23.564800797651586","2.4012800827938725","DE","0,1235999999999999","1,919267666666665e-06","0,0783099722222222","1,2160015992206788e-06","0,06508","1,0105658555555556e-06","0,0518570416666666","8,052390239467583e-07","0,12261","1,9038948916666667e-06","0,0950131388888888","1,4753692991743814e-06","0,1235999999999999","1,919267666666665e-06","0,0783099722222222","1,2160015992206788e-06"
"2024-09-15 20:50:17+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","13","1","413317","0.9903","55,931","56.5","0","23279666708","23.51","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9903","1,5536388888888887e-05","0.00013532228289666286","3.758952302685079e-11","2.3959817766992405e-06","","","","","","","","23.50769131374331","2.402568761037264","DE","0,1235999999999999","1,9202976666666648e-06","0,0783099722222222","1,2166541823225304e-06","0,06508","1,0111081888888887e-06","0,0518570416666666","8,05671165960647e-07","0,12261","1,9049166416666665e-06","0,0950131388888888","1,4761610753317886e-06","0,1235999999999999","1,9202976666666648e-06","0,0783099722222222","1,2166541823225304e-06"
"2024-09-15 20:50:18+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","14","1","413317","0.992","56,151","56.6","0","23279666708","23.47","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,992","1,55975e-05","0.00013585456199478852","3.77373783318857e-11","2.400094842457484e-06","","","","","","","","23.467405955645162","2.4120190681554665","DE","0,1235999999999999","1,9278509999999986e-06","0,0783099722222222","1,221439791736111e-06","0,06508","1,0150853e-06","0,0518570416666666","8,088402073958324e-07","0,12261","1,9124094750000003e-06","0,0950131388888888","1,4819674338194433e-06","0,1235999999999999","1,9278509999999986e-06","0,0783099722222222","1,221439791736111e-06"
"2024-09-15 20:50:19+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","15","1","413317","0.9923","56,046","56.5","0","23279666708","23.46","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9923","1,5568333333333335e-05","0.0001356005196979558","3.766681102720994e-11","2.400820677591292e-06","","","","","","","","23.46031110349693","2.4075086943035973","DE","0,1235999999999999","1,924245999999999e-06","0,0783099722222222","1,2191557508796294e-06","0,06508","1,0131871333333334e-06","0,0518570416666666","8,073277103472213e-07","0,12261","1,9088333500000003e-06","0,0950131388888888","1,4791962172685174e-06","0,1235999999999999","1,924245999999999e-06","0,0783099722222222","1,2191557508796294e-06"
"2024-09-15 20:50:20+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","16","1","413317","0.9906","56,15","56.7","0","23279666708","23.5","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9906","1,559722222222222e-05","0.00013585214254434249","3.773670626231736e-11","2.3967076118330485e-06","","","","","","","","23.500572085604684","2.41197611221402","DE","0,1235999999999999","1,927816666666665e-06","0,0783099722222222","1,221418038966049e-06","0,06508","1,0150672222222222e-06","0,0518570416666666","8,08825802662036e-07","0,12261","1,9123754166666665e-06","0,0950131388888888","1,4819410412808628e-06","0,1235999999999999","1,927816666666665e-06","0,0783099722222222","1,221418038966049e-06"
"2024-09-15 20:50:21+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","17","1","413317","0.9939","56,166","56.5","0","23279666708","23.42","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9939","1,5601666666666667e-05","0.00013589085375147888","3.77474593754108e-11","2.404691798304933e-06","","","","","","","","23.422544227789516","2.412663407277162","DE","0,1235999999999999","1,9283659999999987e-06","0,0783099722222222","1,2217660832870368e-06","0,06508","1,0153564666666667e-06","0,0518570416666666","8,090562784027768e-07","0,12261","1,91292035e-06","0,0950131388888888","1,482363321898147e-06","0,1235999999999999","1,9283659999999987e-06","0,0783099722222222","1,2217660832870368e-06"
"2024-09-15 20:50:22+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","18","1","413317","0.9913","55,987","56.5","0","23279666708","23.48","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9913","1,5551944444444445e-05","0.0001354577721216403","3.762715892267786e-11","2.3984012271452662e-06","","","","","","","","23.483977310602242","2.404974293758261","DE","0,1235999999999999","1,922220333333332e-06","0,0783099722222222","1,2178723374459874e-06","0,06508","1,0121205444444445e-06","0,0518570416666666","8,064778310532398e-07","0,12261","1,9068239083333333e-06","0,0950131388888888","1,4776390574922828e-06","0,1235999999999999","1,922220333333332e-06","0,0783099722222222","1,2178723374459874e-06"
"2024-09-15 20:50:23+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","19","1","413317","0.994","56,144","56.5","0","23279666708","23.42","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,994","1,5595555555555555e-05","0.0001358376258416663","3.7732673844907307e-11","2.4049337433495355e-06","","","","","","","","23.420187835010058","2.411718376565342","DE","0,1235999999999999","1,9276106666666652e-06","0,0783099722222222","1,2212875223456787e-06","0,06508","1,0149587555555554e-06","0,0518570416666666","8,087393742592582e-07","0,12261","1,9121710666666666e-06","0,0950131388888888","1,4817826860493814e-06","0,1235999999999999","1,9276106666666652e-06","0,0783099722222222","1,2212875223456787e-06"
"2024-09-15 20:50:24+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","20","1","413317","0.9911","56,272","56.8","0","23279666708","23.49","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9911","1,563111111111111e-05","0.0001361473154987576","3.781869874965489e-11","2.397917337056061e-06","","","","","","","","23.48871628291797","2.4172167370704782","DE","0,1235999999999999","1,9320053333333317e-06","0,0783099722222222","1,2240718769135798e-06","0,06508","1,017272711111111e-06","0,0518570416666666","8,10583180185184e-07","0,12261","1,916530533333333e-06","0,0950131388888888","1,4851609309876528e-06","0,1235999999999999","1,9320053333333317e-06","0,0783099722222222","1,2240718769135798e-06"
"2024-09-15 20:50:25+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","21","1","413317","0.9901","55,935","56.5","0","23279666708","23.51","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9901","1,55375e-05","0.00013533196069844696","3.7592211305124154e-11","2.395497886610035e-06","","","","","","","","23.512439862640136","2.4027405848030496","DE","0,1235999999999999","1,920434999999999e-06","0,0783099722222222","1,2167411934027777e-06","0,06508","1,0111805000000002e-06","0,0518570416666666","8,057287848958324e-07","0,12261","1,9050528750000002e-06","0,0950131388888888","1,47626664548611e-06","0,1235999999999999","1,920434999999999e-06","0,0783099722222222","1,2167411934027777e-06"
"2024-09-15 20:50:26+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","22","1","413317","0.9879","55,836","56.5","0","23279666708","23.57","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9879","1,551e-05","0.00013509243510429042","3.752567641785845e-11","2.390175095628779e-06","","","","","","","","23.564800797651586","2.398487946599858","DE","0,1235999999999999","1,9170359999999985e-06","0,0783099722222222","1,2145876691666663e-06","0,06508","1,0093908e-06","0,0518570416666666","8,04302716249999e-07","0,12261","1,9016810999999998e-06","0,0950131388888888","1,4736537841666652e-06","0,1235999999999999","1,9170359999999985e-06","0,0783099722222222","1,2145876691666663e-06"
"2024-09-15 20:50:27+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","23","1","413317","0.9903","55,915","56.5","0","23279666708","23.51","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9903","1,5531944444444445e-05","0.00013528357168952643","3.7578769913757343e-11","2.3959817766992405e-06","","","","","","","","23.50769131374331","2.401881465974122","DE","0,1235999999999999","1,919748333333332e-06","0,0783099722222222","1,216306138001543e-06","0,06508","1,0108189444444446e-06","0,0518570416666666","8,054406902199064e-07","0,12261","1,9043717083333333e-06","0,0950131388888888","1,475738794714505e-06","0,1235999999999999","1,919748333333332e-06","0,0783099722222222","1,216306138001543e-06"
"2024-09-15 20:50:28+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","24","1","413317","0.9915","56,224","56.7","0","23279666708","23.48","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9915","1,5617777777777777e-05","0.00013603118187734836","3.7786439410374544e-11","2.3988851172344716e-06","","","","","","","","23.47924025012607","2.4151548518810517","DE","0,1235999999999999","1,930357333333332e-06","0,0783099722222222","1,223027743950617e-06","0,06508","1,0164049777777777e-06","0,0518570416666666","8,098917529629619e-07","0,12261","1,914895733333333e-06","0,0950131388888888","1,4838940891358011e-06","0,1235999999999999","1,930357333333332e-06","0,0783099722222222","1,223027743950617e-06"
"2024-09-15 20:50:29+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","25","1","413317","0.988","55,828","56.5","0","23279666708","23.56","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,988","1,550777777777778e-05","0.0001350730795007222","3.752029986131173e-11","2.3904170406733814e-06","","","","","","","","23.562415696356275","2.3981442990682873","DE","0,1235999999999999","1,9167613333333323e-06","0,0783099722222222","1,2144136470061728e-06","0,06508","1,009246177777778e-06","0,0518570416666666","8,041874783796288e-07","0,12261","1,9014086333333335e-06","0,0950131388888888","1,4734426438580236e-06","0,1235999999999999","1,9167613333333323e-06","0,0783099722222222","1,2144136470061728e-06"
"2024-09-15 20:50:30+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","26","1","413317","0.9929","56,102","56.5","0","23279666708","23.45","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9929","1,558388888888889e-05","0.00013573600892293324","3.770444692303701e-11","2.4022723478589075e-06","","","","","","","","23.446134261254908","2.409914227024594","DE","0,1235999999999999","1,9261686666666652e-06","0,0783099722222222","1,2203739060030862e-06","0,06508","1,0141994888888889e-06","0,0518570416666666","8,081343754398138e-07","0,12261","1,9107406166666667e-06","0,0950131388888888","1,4806741994290111e-06","0,1235999999999999","1,9261686666666652e-06","0,0783099722222222","1,2203739060030862e-06"
"2024-09-15 20:50:31+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","27","1","413317","0.9873","55,832","56.6","0","23279666708","23.58","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9873","1,5508888888888888e-05","0.00013508275730250631","3.752298813958509e-11","2.3887234253611633e-06","","","","","","","","23.579121551706677","2.3983161228340726","DE","0,1235999999999999","1,916898666666665e-06","0,0783099722222222","1,2145006580864194e-06","0,06508","1,0093184888888888e-06","0,0518570416666666","8,042450973148137e-07","0,12261","1,9015448666666664e-06","0,0950131388888888","1,4735482140123444e-06","0,1235999999999999","1,916898666666665e-06","0,0783099722222222","1,2145006580864194e-06"
"2024-09-15 20:50:32+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","28","1","413317","0.9893","56,089","56.7","0","23279666708","23.53","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","0,9893","1,5580277777777776e-05","0.0001357045560671349","3.769571001864859e-11","2.3935623262532147e-06","","","","","","","","23.53145325785909","2.409355799785791","DE","0,1235999999999999","1,9257223333333317e-06","0,0783099722222222","1,2200911199922835e-06","0,06508","1,0139644777777776e-06","0,0518570416666666","8,079471139004619e-07","0,12261","1,910297858333333e-06","0,0950131388888888","1,4803310964274676e-06","0,1235999999999999","1,9257223333333317e-06","0,0783099722222222","1,2200911199922835e-06"
"2024-09-15 20:50:33+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","2","29","1","413317","1.0412","58,92","56.6","0","23279666708","22.36","42.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=413317","1,0412","1,6366666666666667e-05","0.00014255402027983364","3.959833896662046e-11","2.519131804401948e-06","","","","","","","","22.35849664617749","2.5309640700204823","DE","0,1235999999999999","2,0229199999999986e-06","0,0783099722222222","1,2816732120370367e-06","0,06508","1,0651426666666668e-06","0,0518570416666666","8,487269152777768e-07","0,12261","2,006717e-06","0,0950131388888888","1,5550483731481469e-06","0,1235999999999999","2,0229199999999986e-06","0,0783099722222222","1,2816732120370367e-06"
