"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync"
"2024-09-15 21:34:52+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","10","1","583064","0.9172","56,326","61.4","1","32840496736","35.81","44.0","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9172","1,564611111111111e-05","9.66034603405458e-05","2.6834294539040502e-11","1.573069165649054e-06","","","","","","","","35.8051643436546","1.7151384905288298","DE","0,11268","1,7630038000000001e-06","0,0783099722222222","1,2252465264969133e-06","0,06439","1,0074530944444445e-06","0,0518570416666666","8,113610358101842e-07","0,11214","1,7545549e-06","0,0950131388888888","1,4865861280709864e-06","0,11268","1,7630038000000001e-06","0,0783099722222222","1,2252465264969133e-06"
"2024-09-15 21:34:53+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","11","1","583064","0.9096","56,024","61.6","1","32840496736","36.1","44.0","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9096","1,5562222222222223e-05","9.608550690833253e-05","2.6690418585647925e-11","1.5600345759642166e-06","","","","","","","","36.10432798592788","1.7059425273122033","DE","0,11268","1,7535512e-06","0,0783099722222222","1,2186771899382713e-06","0,06439","1,002051488888889e-06","0,0518570416666666","8,070108062037027e-07","0,11214","1,7451476000000001e-06","0,0950131388888888","1,4786155814197518e-06","0,11268","1,7535512e-06","0,0783099722222222","1,2186771899382713e-06"
"2024-09-15 21:34:54+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","12","1","583064","0.9052","55,61","61.4","1","32840496736","36.28","43.9","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9052","1,544722222222222e-05","9.537546478602691e-05","2.6493184662785254e-11","1.552488234567732e-06","","","","","","","","36.27982405656209","1.693336140651","DE","0,11268","1,740593e-06","0,0783099722222222","1,2096715431327157e-06","0,06439","9,946466388888888e-07","0,0518570416666666","8,01047246412036e-07","0,11214","1,7322515e-06","0,0950131388888888","1,4676890704475295e-06","0,11268","1,740593e-06","0,0783099722222222","1,2096715431327157e-06"
"2024-09-15 21:34:55+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","13","1","583064","0.9452","57,98","61.3","1","32840496736","34.75","43.6","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9452","1,6105555555555555e-05","9.944019867458804e-05","2.7622277409607787e-11","1.621091338172139e-06","","","","","","","","34.744495065594585","1.7655031367549896","DE","0,11268","1,8147739999999999e-06","0,0783099722222222","1,261225608179012e-06","0,06439","1,0370367222222223e-06","0,0518570416666666","8,351864655092582e-07","0,11214","1,806077e-06","0,0950131388888888","1,5302393868827145e-06","0,11268","1,8147739999999999e-06","0,0783099722222222","1,261225608179012e-06"
"2024-09-15 21:34:56+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","14","1","583064","0.9143","56,103","61.4","1","32840496736","35.92","43.6","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9143","1,5584166666666666e-05","9.622099803795124e-05","2.6728055010542012e-11","1.5680954406377345e-06","","","","","","","","35.91873207481133","1.708348093849003","DE","0,11268","1,7560238999999999e-06","0,0783099722222222","1,2203956587731479e-06","0,06439","1,0034644916666667e-06","0,0518570416666666","8,081487801736101e-07","0,11214","1,74760845e-06","0,0950131388888888","1,4807005919675911e-06","0,11268","1,7560238999999999e-06","0,0783099722222222","1,2203956587731479e-06"
"2024-09-15 21:34:57+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","15","1","583064","0.9161","56,373","61.5","1","32840496736","35.85","43.6","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9161","1,5659166666666667e-05","9.668406898728097e-05","2.6856685829800272e-11","1.5711825802999329e-06","","","","","","","","35.84815711821854","1.716569650367179","DE","0,11268","1,7644749000000002e-06","0,0783099722222222","1,2262689066898146e-06","0,06439","1,0082937416666668e-06","0,0518570416666666","8,120380582986101e-07","0,11214","1,7560189500000001e-06","0,0950131388888888","1,4878265773842581e-06","0,11268","1,7644749000000002e-06","0,0783099722222222","1,2262689066898146e-06"
"2024-09-15 21:34:58+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","16","1","583064","0.9193","56,587","61.6","1","32840496736","35.72","43.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9193","1,571861111111111e-05","9.705109559156457e-05","2.6958637664323492e-11","1.5766708285882853e-06","","","","","","","","35.723372931578375","1.7230859951630668","DE","0,11268","1,7711731000000001e-06","0,0783099722222222","1,2309239994830244e-06","0,06439","1,0121213694444445e-06","0,0518570416666666","8,151206713310176e-07","0,11214","1,76268505e-06","0,0950131388888888","1,493474580640431e-06","0,11268","1,7711731000000001e-06","0,0783099722222222","1,2309239994830244e-06"
"2024-09-15 21:34:59+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","17","1","583064","0.9217","56,693","61.5","1","32840496736","35.63","43.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9217","1,5748055555555554e-05","9.723289381611623e-05","2.70091371711434e-11","1.5807870148045497e-06","","","","","","","","35.630353407833354","1.7263137173516838","DE","0,11268","1,7744908999999997e-06","0,0783099722222222","1,2332297931095674e-06","0,06439","1,0140172972222222e-06","0,0518570416666666","8,166475731134248e-07","0,11214","1,7659869499999998e-06","0,0950131388888888","1,4962721897299368e-06","0,11268","1,7744908999999997e-06","0,0783099722222222","1,2332297931095674e-06"
"2024-09-15 21:35:00+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","18","1","583064","0.9221","56,77","61.6","1","32840496736","35.61","43.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9221","1,5769444444444444e-05","9.736495479055474e-05","2.7045820775154093e-11","1.581473045840594e-06","","","","","","","","35.61489723023533","1.7286583834698306","DE","0,11268","1,776901e-06","0,0783099722222222","1,2349047564043207e-06","0,06439","1,0153945277777778e-06","0,0518570416666666","8,177567376157397e-07","0,11214","1,7683855e-06","0,0950131388888888","1,4983044152006159e-06","0,11268","1,776901e-06","0,0783099722222222","1,2349047564043207e-06"
"2024-09-15 21:35:00+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","19","1","583064","0.9213","56,7","61.5","1","32840496736","35.65","43.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9213","1,575e-05","9.724489935924702e-05","2.7012472044235284e-11","1.5801009837685058e-06","","","","","","","","35.64582300662108","1.7265268688169702","DE","0,11268","1,77471e-06","0,0783099722222222","1,2333820624999998e-06","0,06439","1,0141425e-06","0,0518570416666666","8,16748406249999e-07","0,11214","1,766205e-06","0,0950131388888888","1,4964569374999986e-06","0,11268","1,77471e-06","0,0783099722222222","1,2333820624999998e-06"
"2024-09-15 21:35:01+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","20","1","583064","0.9442","58,088","61.5","1","32840496736","34.78","43.4","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9442","1,6135555555555556e-05","9.962542705431994e-05","2.7673729737311094e-11","1.6193762605820287e-06","","","","","","","","34.78129287862741","1.7687917593622602","DE","0,11268","1,8181544000000002e-06","0,0783099722222222","1,2635749073456788e-06","0,06439","1,0389684222222222e-06","0,0518570416666666","8,367421767592583e-07","0,11214","1,8094412000000002e-06","0,0950131388888888","1,5330897810493815e-06","0,11268","1,8181544000000002e-06","0,0783099722222222","1,2635749073456788e-06"
"2024-09-15 21:35:02+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","21","1","583064","0.9014","55,442","61.5","1","32840496736","36.43","43.5","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9014","1,5400555555555557e-05","9.50873317508884e-05","2.6413147708580112e-11","1.545970939725313e-06","","","","","","","","36.43276762369647","1.6882205054841348","DE","0,11268","1,7353346000000003e-06","0,0783099722222222","1,2060170777623455e-06","0,06439","9,916417722222223e-07","0,0518570416666666","7,986272511342584e-07","0,11214","1,7270183000000003e-06","0,0950131388888888","1,4632551239660483e-06","0,11268","1,7353346000000003e-06","0,0783099722222222","1,2060170777623455e-06"
"2024-09-15 21:35:03+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","22","1","583064","0.9121","55,994","61.4","1","32840496736","36.0","43.8","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9121","1,5553888888888888e-05","9.603405458062922e-05","2.6676126272397007e-11","1.564322269939492e-06","","","","","","","","36.00536863940357","1.705029021032406","DE","0,11268","1,7526122e-06","0,0783099722222222","1,2180246068364193e-06","0,06439","1,0015149055555556e-06","0,0518570416666666","8,065786641898138e-07","0,11214","1,7442131e-06","0,0950131388888888","1,4778238052623442e-06","0,11268","1,7526122e-06","0,0783099722222222","1,2180246068364193e-06"
"2024-09-15 21:35:04+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","23","1","583064","0.9183","56,34","61.4","1","32840496736","35.76","44.0","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9183","1,565e-05","9.662747142680735e-05","2.6840964285224262e-11","1.5749557509981751e-06","","","","","","","","35.762274568223894","1.715564793459402","DE","0,11268","1,7634420000000002e-06","0,0783099722222222","1,2255510652777775e-06","0,06439","1,0077035e-06","0,0518570416666666","8,115627020833324e-07","0,11214","1,754991e-06","0,0950131388888888","1,4869556236111099e-06","0,11268","1,7634420000000002e-06","0,0783099722222222","1,2255510652777775e-06"
"2024-09-15 21:35:05+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","24","1","583064","0.9241","57,076","61.8","1","32840496736","35.54","44.0","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9241","1,5854444444444444e-05","9.788976853312844e-05","2.7191602370313453e-11","1.5849032010208143e-06","","","","","","","","35.537817050102795","1.7379761475237634","DE","0,11268","1,7864788e-06","0,0783099722222222","1,2415611040432095e-06","0,06439","1,0208676777777778e-06","0,0518570416666666","8,221645861574064e-07","0,11214","1,7779174e-06","0,0950131388888888","1,5063805320061715e-06","0,11268","1,7864788e-06","0,0783099722222222","1,2415611040432095e-06"
"2024-09-15 21:35:06+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","25","1","583064","0.9239","56,83","61.5","1","32840496736","35.54","44.0","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9239","1,578611111111111e-05","9.746785944596133e-05","2.7074405401655925e-11","1.5845601855027923e-06","","","","","","","","35.54551005087131","1.730485396029425","DE","0,11268","1,7787789999999999e-06","0,0783099722222222","1,2362099226080243e-06","0,06439","1,0164676944444444e-06","0,0518570416666666","8,186210216435175e-07","0,11214","1,7702545e-06","0,0950131388888888","1,4998879675154307e-06","0,11268","1,7787789999999999e-06","0,0783099722222222","1,2362099226080243e-06"
"2024-09-15 21:35:07+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","26","1","583064","0.9181","56,366","61.4","1","32840496736","35.77","44.0","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9181","1,565722222222222e-05","9.667206344415021e-05","2.6853350956708393e-11","1.5746127354801532e-06","","","","","","","","35.77006506480775","1.716356498901893","DE","0,11268","1,7642558e-06","0,0783099722222222","1,2261166372993824e-06","0,06439","1,0081685388888888e-06","0,0518570416666666","8,11937225162036e-07","0,11214","1,7558008999999999e-06","0,0950131388888888","1,487641829614196e-06","0,11268","1,7642558e-06","0,0783099722222222","1,2261166372993824e-06"
"2024-09-15 21:35:08+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","27","1","583064","0.9223","56,648","61.4","1","32840496736","35.61","44.0","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9223","1,5735555555555557e-05","9.715571532456129e-05","2.6987698701267026e-11","1.581816061358616e-06","","","","","","","","35.60717416892552","1.724943457931988","DE","0,11268","1,7730824000000001e-06","0,0783099722222222","1,23225091845679e-06","0,06439","1,0132124222222223e-06","0,0518570416666666","8,159993600925916e-07","0,11214","1,7645852000000001e-06","0,0950131388888888","1,4950845254938259e-06","0,11268","1,7730824000000001e-06","0,0783099722222222","1,23225091845679e-06"
"2024-09-15 21:35:09+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","28","1","583064","0.9223","56,851","61.6","1","32840496736","35.61","43.9","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9223","1,5791944444444443e-05","9.750387607535365e-05","2.708441002093157e-11","1.581816061358616e-06","","","","","","","","35.60717416892552","1.7311248504252832","DE","0,11268","1,7794362999999998e-06","0,0783099722222222","1,2366667307793205e-06","0,06439","1,0168433027777777e-06","0,0518570416666666","8,189235210532396e-07","0,11214","1,7709086499999999e-06","0,0950131388888888","1,5004422108256158e-06","0,11268","1,7794362999999998e-06","0,0783099722222222","1,2366667307793205e-06"
"2024-09-15 21:35:10+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","29","1","583064","0.9121","56,053","61.5","1","32840496736","36.01","43.6","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=583064","0,9121","1,5570277777777778e-05","9.613524415844573e-05","2.6704234488457147e-11","1.564322269939492e-06","","","","","","","","36.00536863940357","1.706825583382674","DE","0,11268","1,7544589e-06","0,0783099722222222","1,2193080202700614e-06","0,06439","1,0025701861111112e-06","0,0518570416666666","8,074285434837953e-07","0,11214","1,74605095e-06","0,0950131388888888","1,479380965038579e-06","0,11268","1,7544589e-06","0,0783099722222222","1,2193080202700614e-06"
