timestamp,host,cpu_model,backend,library,library_version,impl,workload,dtype,pattern,nrows,ncols,nnz,num_threads,batches,seconds_target,passes_e2e,seconds_kernel,energy_j,avg_power_w,below_target,bytes_total,bw_gb_s,temp_c,time_mode,energy_mode,omp_proc_bind,omp_places,energy_domain,numa_policy,notes,seconds_wall,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,M,K,N,flops_per_pass,joule_per_gflop,gflops,flops_per_watt,gb_per_s_kernel,j_per_gb_kernel
2025-10-16T02:01:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,10,1,4684,0.0673,5.977,88.8,1,263821616,3.92,47.6,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0673,1.6602777777777778e-06,0.0012760461144321093,3.5445725400891924e-10,1.4368061485909478e-05,,,,,,,,3.9200834472511144,22.655459740645362
2025-10-16T02:01:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,11,1,4684,0.0649,5.798,89.4,1,263821616,4.07,47.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0649,1.6105555555555555e-06,0.0012378309137489325,3.438419204858146e-10,1.3855678906917165e-05,,,,,,,,4.065048012326656,21.976970984818774
2025-10-16T02:01:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,12,1,4684,0.0648,5.797,89.5,1,263821616,4.07,47.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0648,1.6102777777777777e-06,0.0012376174210076856,3.4378261694657936e-10,1.3834329632792484e-05,,,,,,,,4.071321234567901,21.973180544842087
2025-10-16T02:01:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,13,1,4684,0.0653,5.885,90.2,1,263821616,4.04,47.4,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0653,1.6347222222222222e-06,0.0012564047822374038,3.490013283992788e-10,1.3941076003415883e-05,,,,,,,,4.040147258805513,22.306739262790355
2025-10-16T02:01:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,14,1,4684,0.065,5.793,89.1,1,263821616,4.06,47.2,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.065,1.6091666666666668e-06,0.0012367634500426985,3.435454027896385e-10,1.3877028181041845e-05,,,,,,,,4.058794092307692,21.95801878493535
2025-10-16T02:01:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,15,1,4684,0.0649,5.794,89.3,1,263821616,4.07,47.1,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0649,1.6094444444444444e-06,0.0012369769427839452,3.4360470632887367e-10,1.3855678906917165e-05,,,,,,,,4.065048012326656,21.961809224912034
2025-10-16T02:01:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,16,1,4684,0.0649,5.793,89.2,1,263821616,4.06,47.1,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0649,1.6091666666666668e-06,0.0012367634500426985,3.435454027896385e-10,1.3855678906917165e-05,,,,,,,,4.065048012326656,21.95801878493535
2025-10-16T02:01:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,17,1,4684,0.0652,5.79,88.8,1,263821616,4.04,47.1,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0652,1.6083333333333333e-06,0.001236122971818958,3.433674921719328e-10,1.3919726729291203e-05,,,,,,,,4.0463438036809825,21.946647465005295
2025-10-16T02:01:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,18,1,4684,0.0652,5.88,90.2,1,263821616,4.05,47.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0652,1.6333333333333333e-06,0.00125533731853117,3.4870481070310276e-10,1.3919726729291203e-05,,,,,,,,4.0463438036809825,22.287787062906933
2025-10-16T02:01:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,19,1,4684,0.0652,5.79,88.8,1,263821616,4.05,47.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0652,1.6083333333333333e-06,0.001236122971818958,3.433674921719328e-10,1.3919726729291203e-05,,,,,,,,4.0463438036809825,21.946647465005295
2025-10-16T02:01:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,20,1,4684,0.0654,5.875,89.9,1,263821616,4.04,47.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0654,1.6319444444444444e-06,0.001254269854824936,3.4840829300692666e-10,1.3962425277540564e-05,,,,,,,,4.033969663608563,22.268834863023507
2025-10-16T02:01:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,21,1,4684,0.0653,5.788,88.7,1,263821616,4.04,47.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0653,1.6077777777777779e-06,0.0012356959863364645,3.432488850934624e-10,1.3941076003415883e-05,,,,,,,,4.040147258805513,21.939066585051926
2025-10-16T02:01:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,22,1,4684,0.0652,5.786,88.8,1,263821616,4.05,47.0,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0652,1.607222222222222e-06,0.001235269000853971,3.431302780149919e-10,1.3919726729291203e-05,,,,,,,,4.0463438036809825,21.931485705098556
2025-10-16T02:01:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,23,1,4684,0.0651,5.876,90.3,1,263821616,4.05,46.9,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0651,1.6322222222222222e-06,0.001254483347566183,3.484675965461619e-10,1.3898377455166525e-05,,,,,,,,4.052559385560675,22.272625303000193
2025-10-16T02:01:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,24,1,4684,0.0649,5.785,89.1,1,263821616,4.06,46.9,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0649,1.6069444444444444e-06,0.0012350555081127243,3.4307097447575675e-10,1.3855678906917165e-05,,,,,,,,4.065048012326656,21.927695265121873
2025-10-16T02:01:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,25,1,4684,0.0653,5.783,88.6,1,263821616,4.04,46.9,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0653,1.606388888888889e-06,0.0012346285226302307,3.4295236739728634e-10,1.3941076003415883e-05,,,,,,,,4.040147258805513,21.920114385168503
2025-10-16T02:01:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,26,1,4684,0.0651,5.783,88.8,1,263821616,4.05,46.9,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0651,1.606388888888889e-06,0.0012346285226302307,3.4295236739728634e-10,1.3898377455166525e-05,,,,,,,,4.052559385560675,21.920114385168503
2025-10-16T02:01:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,27,1,4684,0.0653,5.871,89.9,1,263821616,4.04,46.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0653,1.6308333333333335e-06,0.001253415883859949,3.481710788499858e-10,1.3941076003415883e-05,,,,,,,,4.040147258805513,22.25367310311677
2025-10-16T02:01:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,28,1,4684,0.0653,5.781,88.5,1,263821616,4.04,46.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0653,1.6058333333333333e-06,0.001234201537147737,3.428337603188158e-10,1.3941076003415883e-05,,,,,,,,4.040147258805513,21.91253350521513
2025-10-16T02:01:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,29,1,4684,0.0664,5.957,89.7,1,263821616,3.97,46.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0664,1.6547222222222222e-06,0.0012717762596071733,3.532711832242148e-10,1.4175918018787362e-05,,,,,,,,3.973217108433735,22.579650941111666
2025-10-16T02:01:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,30,1,4684,0.0658,5.867,89.2,1,263821616,4.01,46.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0658,1.6297222222222222e-06,0.0012525619128949616,3.4793386469304486e-10,1.4047822374039282e-05,,,,,,,,4.009447051671733,22.23851134321003
2025-10-16T02:01:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,31,1,4684,0.0653,5.867,89.8,1,263821616,4.04,46.6,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0653,1.6297222222222222e-06,0.0012525619128949616,3.4793386469304486e-10,1.3941076003415883e-05,,,,,,,,4.040147258805513,22.23851134321003
2025-10-16T02:01:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,32,1,4684,0.0649,5.78,89.0,1,263821616,4.06,46.6,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0649,1.6055555555555555e-06,0.0012339880444064903,3.4277445677958064e-10,1.3855678906917165e-05,,,,,,,,4.065048012326656,21.908743065238447
2025-10-16T02:01:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,33,1,4684,0.0651,5.78,88.8,1,263821616,4.05,46.6,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0651,1.6055555555555555e-06,0.0012339880444064903,3.4277445677958064e-10,1.3898377455166525e-05,,,,,,,,4.052559385560675,21.908743065238447
2025-10-16T02:01:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,34,1,4684,0.0651,5.778,88.8,1,263821616,4.05,46.6,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0651,1.6049999999999999e-06,0.0012335610589239965,3.4265584970111013e-10,1.3898377455166525e-05,,,,,,,,4.052559385560675,21.901162185285074
2025-10-16T02:01:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,35,1,4684,0.0652,5.778,88.6,1,263821616,4.05,46.6,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0652,1.6049999999999999e-06,0.0012335610589239965,3.4265584970111013e-10,1.3919726729291203e-05,,,,,,,,4.0463438036809825,21.901162185285074
2025-10-16T02:01:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,36,1,4684,0.0653,5.778,88.5,1,263821616,4.04,46.6,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0653,1.6049999999999999e-06,0.0012335610589239965,3.4265584970111013e-10,1.3941076003415883e-05,,,,,,,,4.040147258805513,21.901162185285074
2025-10-16T02:01:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,37,1,4684,0.0648,5.778,89.1,1,263821616,4.07,46.6,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0648,1.6049999999999999e-06,0.0012335610589239965,3.4265584970111013e-10,1.3834329632792484e-05,,,,,,,,4.071321234567901,21.901162185285074
2025-10-16T02:01:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,38,1,4684,0.0652,5.775,88.6,1,263821616,4.05,46.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0652,1.6041666666666668e-06,0.0012329205807002563,3.4247793908340454e-10,1.3919726729291203e-05,,,,,,,,4.0463438036809825,21.889790865355025
2025-10-16T02:01:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,39,1,4684,0.0653,5.862,89.8,1,263821616,4.04,46.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0653,1.6283333333333333e-06,0.0012514944491887276,3.4763734699686876e-10,1.3941076003415883e-05,,,,,,,,4.040147258805513,22.219559143326606
2025-10-16T02:01:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,40,1,4684,0.0651,5.775,88.7,1,263821616,4.05,46.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0651,1.6041666666666668e-06,0.0012329205807002563,3.4247793908340454e-10,1.3898377455166525e-05,,,,,,,,4.052559385560675,21.889790865355025
2025-10-16T02:01:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,41,1,4684,0.0649,5.775,89.0,1,263821616,4.07,46.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0649,1.6041666666666668e-06,0.0012329205807002563,3.4247793908340454e-10,1.3855678906917165e-05,,,,,,,,4.065048012326656,21.889790865355025
2025-10-16T02:01:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,42,1,4684,0.0651,5.772,88.6,1,263821616,4.05,46.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0651,1.6033333333333334e-06,0.0012322801024765159,3.4230002846569885e-10,1.3898377455166525e-05,,,,,,,,4.052559385560675,21.87841954542497
2025-10-16T02:01:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,43,1,4684,0.0651,5.772,88.7,1,263821616,4.05,46.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0651,1.6033333333333334e-06,0.0012322801024765159,3.4230002846569885e-10,1.3898377455166525e-05,,,,,,,,4.052559385560675,21.87841954542497
2025-10-16T02:01:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,44,1,4684,0.0651,5.773,88.6,1,263821616,4.05,46.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0651,1.603611111111111e-06,0.0012324935952177625,3.42359332004934e-10,1.3898377455166525e-05,,,,,,,,4.052559385560675,21.88220998540165
2025-10-16T02:01:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,45,1,4684,0.0652,5.772,88.5,1,263821616,4.05,46.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0652,1.6033333333333334e-06,0.0012322801024765159,3.4230002846569885e-10,1.3919726729291203e-05,,,,,,,,4.0463438036809825,21.87841954542497
2025-10-16T02:01:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,46,1,4684,0.0649,5.772,89.0,1,263821616,4.07,46.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0649,1.6033333333333334e-06,0.0012322801024765159,3.4230002846569885e-10,1.3855678906917165e-05,,,,,,,,4.065048012326656,21.87841954542497
2025-10-16T02:01:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,47,1,4684,0.0651,5.86,90.0,1,263821616,4.05,46.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0651,1.627777777777778e-06,0.001251067463706234,3.4751873991839835e-10,1.3898377455166525e-05,,,,,,,,4.052559385560675,22.211978263373236
2025-10-16T02:01:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,64,48,1,4684,0.0653,5.768,88.4,1,263821616,4.04,46.4,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=4684,0.0653,1.602222222222222e-06,0.0012314261315115285,3.420628143087579e-10,1.3941076003415883e-05,,,,,,,,4.040147258805513,21.86325778551823
