timestamp,host,cpu_model,backend,library,library_version,impl,workload,dtype,pattern,nrows,ncols,nnz,num_threads,batches,seconds_target,passes_e2e,seconds_kernel,energy_j,avg_power_w,below_target,bytes_total,bw_gb_s,temp_c,time_mode,energy_mode,omp_proc_bind,omp_places,energy_domain,numa_policy,notes,seconds_wall,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,M,K,N,flops_per_pass,joule_per_gflop,gflops,flops_per_watt,gb_per_s_kernel,j_per_gb_kernel
2025-10-15T22:16:03,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,10,1,350275,0.9339,65.411,70.0,1,19728889100,21.13,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9339,1.816972222222222e-05,0.00018674184569267006,5.187273491463057e-11,2.666190850046392e-06,,,,,,,,21.125269407859516,3.3154933188812947
2025-10-15T22:16:04,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,11,1,350275,0.9342,65.452,70.1,1,19728889100,21.12,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9342,1.818111111111111e-05,0.00018685889658125757,5.190524905034932e-11,2.6670473199628866e-06,,,,,,,,21.11848544208949,3.317571489618237
2025-10-15T22:16:05,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,12,1,350275,0.9385,65.397,69.7,1,19728889100,21.02,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9385,1.8165833333333335e-05,0.000186701877096567,5.1861632526824166e-11,2.6793233887659694e-06,,,,,,,,21.021725199786896,3.314783699605266
2025-10-15T22:16:06,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,13,1,350275,0.9396,65.02,69.2,1,19728889100,21.0,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9396,1.806111111111111e-05,0.00018562557990150594,5.156266108375165e-11,2.6824637784597816e-06,,,,,,,,20.99711483610047,3.295674666243625
2025-10-15T22:16:07,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,14,1,350275,0.94,65.219,69.4,1,19728889100,20.99,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.94,1.8116388888888886e-05,0.00018619370494611374,5.172047359614271e-11,2.6836057383484404e-06,,,,,,,,20.988179893617023,3.3057613973814672
2025-10-15T22:16:08,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,15,1,350275,0.9393,65.982,70.2,1,19728889100,21.0,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9393,1.8328333333333332e-05,0.00018837199343373063,5.232555373159184e-11,2.6816073085432875e-06,,,,,,,,21.0038210369424,3.344435647925052
2025-10-15T22:16:09,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,16,1,350275,0.9404,67.353,71.6,1,19728889100,20.98,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9404,1.8709166666666664e-05,0.00019228606095210904,5.341279470891918e-11,2.6847476982370993e-06,,,,,,,,20.97925255210549,3.413927649884757
2025-10-15T22:16:10,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,17,1,350275,0.9362,67.237,71.8,1,19728889100,21.07,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9362,1.8676944444444443e-05,0.00019195489258439795,5.3320803495666095e-11,2.672757119406181e-06,,,,,,,,21.07337011322367,3.4080479473119443
2025-10-15T22:16:11,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,18,1,350275,0.9348,65.722,70.3,1,19728889100,21.11,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9348,1.825611111111111e-05,0.00018762971950610232,5.211936652947287e-11,2.6687602597958744e-06,,,,,,,,21.10493057338468,3.331257004227369
2025-10-15T22:16:12,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,19,1,350275,0.9346,65.471,70.1,1,19728889100,21.11,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9346,1.818638888888889e-05,0.0001869131396759689,5.192031657665803e-11,2.668189279851545e-06,,,,,,,,21.109446929167557,3.318534544349991
2025-10-15T22:16:13,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,20,1,350275,0.9451,66.032,69.9,1,19728889100,20.88,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9451,1.834222222222222e-05,0.00018851473841981298,5.236520511661472e-11,2.6981657269288418e-06,,,,,,,,20.874922336260713,3.3469700024822986
2025-10-15T22:16:14,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,21,1,350275,0.9403,65.368,69.5,1,19728889100,20.98,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9403,1.8157777777777776e-05,0.0001866190850046392,5.1838634723510886e-11,2.684462208264935e-06,,,,,,,,20.981483675422737,3.3133137739620624
2025-10-15T22:16:15,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,22,1,350275,0.9406,64.437,68.5,1,19728889100,20.98,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9406,1.7899166666666666e-05,0.0001839611733637856,5.110032593438489e-11,2.6853186781814287e-06,,,,,,,,20.97479172868382,3.2661240921061285
2025-10-15T22:16:16,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,23,1,350275,0.9401,65.142,69.3,1,19728889100,20.99,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9401,1.8095e-05,0.0001859738776675469,5.1659410463207476e-11,2.6838912283206056e-06,,,,,,,,20.985947346027015,3.301858491363307
2025-10-15T22:16:17,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,24,1,350275,0.9403,65.812,70.0,1,19728889100,20.98,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9403,1.828111111111111e-05,0.00018788666048105059,5.219073902251405e-11,2.684462208264935e-06,,,,,,,,20.981483675422737,3.335818842430413
2025-10-15T22:16:18,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,25,1,350275,0.9395,65.786,70.0,1,19728889100,21.0,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9395,1.827388888888889e-05,0.0001878124330882878,5.217012030230216e-11,2.682178288487617e-06,,,,,,,,20.99934976051091,3.334500978060645
2025-10-15T22:16:18,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,26,1,350275,0.9398,65.603,69.8,1,19728889100,20.99,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9398,1.8223055555555553e-05,0.0001872899864392263,5.202499623311842e-11,2.683034758404111e-06,,,,,,,,20.992646414130668,3.3252252403811218
2025-10-15T22:16:19,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,27,1,350275,0.9407,65.679,69.8,1,19728889100,20.97,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9407,1.8244166666666667e-05,0.00018750695881807153,5.20852663383532e-11,2.6856041681535934e-06,,,,,,,,20.97256202827682,3.329077459308137
2025-10-15T22:16:20,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,28,1,350275,0.9384,65.809,70.1,1,19728889100,21.02,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9384,1.8280277777777777e-05,0.00018787809578188564,5.218835993941268e-11,2.6790378987938047e-06,,,,,,,,21.023965366581415,3.3356667811569785
2025-10-15T22:16:21,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,29,1,350275,0.9401,65.899,70.1,1,19728889100,20.99,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9401,1.8305277777777778e-05,0.00018813503675683393,5.225973243245387e-11,2.6838912283206056e-06,,,,,,,,20.985947346027015,3.3402286193600226
2025-10-15T22:16:22,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,30,1,350275,0.9461,68.261,72.1,1,19728889100,20.85,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9461,1.896138888888889e-05,0.00019487830989936477,5.413286386093466e-11,2.7010206266504892e-06,,,,,,,,20.852858154529116,3.459951528644357
2025-10-15T22:16:23,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,31,1,350275,0.9404,66.953,71.2,1,19728889100,20.98,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9404,1.8598055555555555e-05,0.00019114410106345014,5.309558362873615e-11,2.6847476982370993e-06,,,,,,,,20.97925255210549,3.3936528134267836
2025-10-15T22:16:24,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,32,1,350275,0.9395,66.84,71.1,1,19728889100,21.0,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9395,1.8566666666666666e-05,0.00019082149739490403,5.300597149858445e-11,2.682178288487617e-06,,,,,,,,20.99934976051091,3.387925172127406
2025-10-15T22:16:25,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,33,1,350275,0.939,66.525,70.8,1,19728889100,21.01,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.939,1.8479166666666667e-05,0.00018992220398258514,5.2756167772940316e-11,2.680750838626793e-06,,,,,,,,21.0105315228967,3.371958738416752
2025-10-15T22:16:26,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,34,1,350275,0.9387,66.725,71.1,1,19728889100,21.02,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9387,1.8534722222222222e-05,0.00019049318392691455,5.291477331303182e-11,2.679894368710299e-06,,,,,,,,21.0172462980718,3.382096156645738
2025-10-15T22:16:27,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,35,1,350275,0.9351,66.634,71.3,1,19728889100,21.1,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9351,1.8509444444444445e-05,0.00019023338805224465,5.284260779229018e-11,2.669616729712369e-06,,,,,,,,21.098159662068227,3.3774836313515495
2025-10-15T22:16:28,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,36,1,350275,0.9323,66.287,71.1,1,19728889100,21.16,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9323,1.8413055555555556e-05,0.0001892427378488331,5.256742718023141e-11,2.6616230104917567e-06,,,,,,,,21.161524294754905,3.3598952107242575
2025-10-15T22:16:29,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,37,1,350275,0.9348,66.733,71.4,1,19728889100,21.11,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9348,1.8536944444444444e-05,0.00019051602312468777,5.292111753463549e-11,2.6687602597958744e-06,,,,,,,,21.10493057338468,3.382501653374898
2025-10-15T22:16:30,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,38,1,350275,0.9335,67.322,72.1,1,19728889100,21.14,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9335,1.8700555555555556e-05,0.000192197559060738,5.3388210850204994e-11,2.665048890157733e-06,,,,,,,,21.134321478307445,3.412356350059264
2025-10-15T22:16:31,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,39,1,350275,0.9341,67.034,71.8,1,19728889100,21.12,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9341,1.8620555555555557e-05,0.0001913753479409036,5.315981887247322e-11,2.666761829990722e-06,,,,,,,,21.120746279841555,3.397758467809523
2025-10-15T22:16:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,40,1,350275,0.9347,68.496,73.3,1,19728889100,21.11,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9347,1.9026666666666665e-05,0.00019554921133395188,5.431922537054219e-11,2.6684747698237097e-06,,,,,,,,21.107188509682253,3.471862995063417
2025-10-15T22:16:33,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,41,1,350275,0.9324,68.061,73.0,1,19728889100,21.16,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9324,1.8905833333333335e-05,0.00019430732995503536,5.3974258320843156e-11,2.6619085004639214e-06,,,,,,,,21.159254719004718,3.449814110415371
2025-10-15T22:16:33,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,42,1,350275,0.9327,66.873,71.7,1,19728889100,21.15,62,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9327,1.8575833333333336e-05,0.0001909157090857184,5.3032141412699554e-11,2.662764970380415e-06,,,,,,,,21.152448911761553,3.3895978461351888
2025-10-15T22:16:34,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,43,1,350275,0.943,66.387,70.4,1,19728889100,20.92,62,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.943,1.8440833333333335e-05,0.00018952822782099778,5.264672995027716e-11,2.692170437513382e-06,,,,,,,,20.92140943796395,3.3649639198387504
2025-10-15T22:16:35,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,44,1,350275,0.9521,67.081,70.5,0,19728889100,20.72,62,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9521,1.8633611111111113e-05,0.000191509528227821,5.3197091174394723e-11,2.7181500249803725e-06,,,,,,,,20.721446381682597,3.400140761093335
2025-10-15T22:16:36,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,45,1,350275,0.9518,67.065,70.5,0,19728889100,20.73,62,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9518,1.8629166666666664e-05,0.00019146384983227463,5.3184402731187394e-11,2.7172935550638784e-06,,,,,,,,20.727977621349023,3.399329767635016
2025-10-15T22:16:37,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,46,1,350275,0.9533,66.294,69.5,0,19728889100,20.7,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9533,1.8415e-05,0.00018926272214688457,5.2572978374134605e-11,2.7215759046463494e-06,,,,,,,,20.6953625301584,3.3602500203622716
2025-10-15T22:16:38,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,47,1,350275,0.9529,66.754,70.1,0,19728889100,20.7,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9529,1.854277777777778e-05,0.00019057597601884236,5.29377711163451e-11,2.72043394475769e-06,,,,,,,,20.70404984783293,3.3835660822889415
2025-10-15T22:16:39,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,48,1,350275,0.9519,66.792,70.2,0,19728889100,20.73,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9519,1.8553333333333334e-05,0.00019068446220826493,5.296790616896248e-11,2.717579045036043e-06,,,,,,,,20.725800084042444,3.385492191752449
2025-10-15T22:16:40,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,8,49,1,350275,0.9514,66.959,70.4,0,19728889100,20.74,61,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9514,1.8599722222222222e-05,0.00019116123046178003,5.3100341794938895e-11,2.7161515951752196e-06,,,,,,,,20.73669234811856,3.393956935973653
2025-10-15T22:16:41,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,4096,4096,20224,8,0,1,230639,0.9744,78.457,80.5,0,52431625148,53.81,64,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=230639,0.9744,2.179361111111111e-05,0.00034017230390350286,9.449230663986191e-11,4.224784186542606e-06,,,,,,,,53.8091391091954,1.4963678844311528
2025-10-15T22:16:42,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,4096,4096,20224,8,1,1,230639,0.9744,78.398,80.5,0,52431625148,53.81,64,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=230639,0.9744,2.177722222222222e-05,0.0003399164928741453,9.442124802059592e-11,4.224784186542606e-06,,,,,,,,53.8091391091954,1.4952426093737146
