"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_per_pass_kg","de_co2_job_from_passes_kg","fr_co2_per_pass_kg","fr_co2_job_from_passes_kg","pl_co2_per_pass_kg","pl_co2_job_from_passes_kg"
"2024-09-15 21:32:25+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","10","1","368401","1.0087","51,894","51.4","0","20749817924","20.57","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0087","1,4415e-05","0.0001408628098186487","3,912855828295797e-11","2.7380490280971003e-06","","","","","","","","20.570851515812436","2.5009376077453433","DE","0,11268","1,6242822e-06","0,0783099722222222","1,128838249583333e-06","0,06439","9,2818185e-07","0,0518570416666666","7,47519255624999e-07","0,11214","1,6164981e-06","0,0950131388888888","1,3696143970833322e-06","0,11268","1,6242822e-06","0,0783099722222222","1,128838249583333e-06","382,89","5,51935935e-06","17,61","2,5384814999999997e-07","745,0","1,0739175e-05","1,4981933680961774e-11","1,4981933680961774e-10","6,890539113628898e-13","6,8905391136288985e-12","2,9150775920803686e-11","2,9150775920803687e-10"
"2024-09-15 21:32:26+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","11","1","368401","1.0215","52,424","51.3","0","20749817924","20.31","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0215","1,4562222222222222e-05","0.00014230145955086983","3,952818320857495e-11","2.77279377634697e-06","","","","","","","","20.3130865628977","2.526480000548076","DE","0,11268","1,6408712e-06","0,0783099722222222","1,1403672177160492e-06","0,06439","9,37661488888889e-07","0,0518570416666666","7,551537645370361e-07","0,11214","1,6330076e-06","0,0950131388888888","1,383602442530863e-06","0,11268","1,6408712e-06","0,0783099722222222","1,1403672177160492e-06","382,89","5,5757292666666665e-06","17,61","2,5644073333333335e-07","745,0","1,0848855555555556e-05","1,5134946068731263e-11","1,664844067560439e-10","6,960913063030049e-13","7,657004369333053e-12","2,9448496490388336e-11","3,239334613942717e-10"
"2024-09-15 21:32:27+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","12","1","368401","1.0245","52,279","51.0","0","20749817924","20.25","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0245","1,4521944444444445e-05","0.0001419078666996018","3,9418851861000493e-11","2.7809370767180325e-06","","","","","","","","20.25360461102977","2.5194919874228003","DE","0,11268","1,6363327e-06","0,0783099722222222","1,1372130660570986e-06","0,06439","9,35068002777778e-07","0,0518570416666666","7,530650781365731e-07","0,11214","1,62849085e-06","0,0950131388888888","1,3797755244367273e-06","0,11268","1,6363327e-06","0,0783099722222222","1,1372130660570986e-06","382,89","5,5603073083333335e-06","17,61","2,5573144166666667e-07","745,0","1,0818848611111112e-05","1,5093084189058478e-11","1,8111701026870172e-10","6,941659812722186e-13","8,329991775266623e-12","2,936704463644537e-11","3,524045356373444e-10"
"2024-09-15 21:32:28+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","13","1","368401","1.03","52,674","51.1","0","20749817924","20.15","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,03","1,4631666666666666e-05","0.0001429800679151251","3,9716685531979186e-11","2.7958664607316485e-06","","","","","","","","20.14545429514563","2.5385282990399314","DE","0,11268","1,6486962e-06","0,0783099722222222","1,1458054102314812e-06","0,06439","9,421330166666668e-07","0,0518570416666666","7,587549479861101e-07","0,11214","1,6407951e-06","0,0950131388888888","1,3902005771759246e-06","0,11268","1,6486962e-06","0,0783099722222222","1,1458054102314812e-06","382,89","5,602318849999999e-06","17,61","2,5766365e-07","745,0","1,0900591666666665e-05","1,520712172333951e-11","1,9769258240341363e-10","6,994108322181534e-13","9,092340818835995e-12","2,9588930721324494e-11","3,8465609937721845e-10"
"2024-09-15 21:32:29+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","14","1","368401","1.0256","52,408","51.1","0","20749817924","20.23","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0256","1,455777777777778e-05","0.00014225802861555752","3,951611905987709e-11","2.783922953520756e-06","","","","","","","","20.231881751170043","2.5257089094445977","DE","0,11268","1,6403704000000004e-06","0,0783099722222222","1,1400191733950618e-06","0,06439","9,373753111111112e-07","0,0518570416666666","7,549232887962955e-07","0,11214","1,6325092000000004e-06","0,0950131388888888","1,3831801619135791e-06","0,11268","1,6403704000000004e-06","0,0783099722222222","1,1400191733950618e-06","382,89","5,574027533333334e-06","17,61","2,563624666666667e-07","745,0","1,0845544444444447e-05","1,513032682683634e-11","2,1182457557570875e-10","6,958788566444355e-13","9,742303993022097e-12","2,943950869960843e-11","4,12153121794518e-10"
"2024-09-15 21:32:30+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","15","1","368401","1.0282","52,695","51.2","0","20749817924","20.18","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0282","1,46375e-05","0.00014303707101772254","3,9732519727145145e-11","2.7909804805090104e-06","","","","","","","","20.180721575568956","2.5395403561132475","DE","0,11268","1,6493535e-06","0,0783099722222222","1,1462622184027776e-06","0,06439","9,42508625e-07","0,0518570416666666","7,590574473958324e-07","0,11214","1,64144925e-06","0,0950131388888888","1,39075482048611e-06","0,11268","1,6493535e-06","0,0783099722222222","1,1462622184027776e-06","382,89","5,604552374999999e-06","17,61","2,57766375e-07","745,0","1,09049375e-05","1,5213184478326603e-11","2,2819776717489905e-10","6,996896723950259e-13","1,0495345085925388e-11","2,9600727196723137e-11","4,4401090795084705e-10"
"2024-09-15 21:32:31+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","16","1","368401","1.0267","52,971","51.6","0","20749817924","20.21","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0267","1,4714166666666664e-05","0.00014378625465186033","3,9940626292183424e-11","2.786908830323479e-06","","","","","","","","20.210205438784456","2.552841677648255","DE","0,11268","1,6579922999999996e-06","0,0783099722222222","1,1522659829398144e-06","0,06439","9,474451916666664e-07","0,0518570416666666","7,6303315392361e-07","0,11214","1,6500466499999997e-06","0,0950131388888888","1,3980391611342578e-06","0,11268","1,6579922999999996e-06","0,0783099722222222","1,1522659829398144e-06","382,89","5,633907274999999e-06","17,61","2,591164749999999e-07","745,0","1,0962054166666664e-05","1,529286640101411e-11","2,4468586241622577e-10","7,0335442900535e-13","1,12536708640856e-11","2,975576658767665e-11","4,760922654028264e-10"
"2024-09-15 21:32:32+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","17","1","368401","1.0213","52,695","51.6","0","20749817924","20.32","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0213","1,46375e-05","0.00014303707101772254","3,9732519727145145e-11","2.772250889655566e-06","","","","","","","","20.31706445118966","2.5395403561132475","DE","0,11268","1,6493535e-06","0,0783099722222222","1,1462622184027776e-06","0,06439","9,42508625e-07","0,0518570416666666","7,590574473958324e-07","0,11214","1,64144925e-06","0,0950131388888888","1,39075482048611e-06","0,11268","1,6493535e-06","0,0783099722222222","1,1462622184027776e-06","382,89","5,604552374999999e-06","17,61","2,57766375e-07","745,0","1,09049375e-05","1,5213184478326603e-11","2,5862413613155226e-10","6,996896723950259e-13","1,1894724430715441e-11","2,9600727196723137e-11","5,032123623442933e-10"
"2024-09-15 21:32:33+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","18","1","368401","1.0266","52,84","51.5","0","20749817924","20.21","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0266","1,467777777777778e-05","0.0001434306638689906","3,984185107471961e-11","2.7866373869777767e-06","","","","","","","","20.212174093122933","2.5465283692385237","DE","0,11268","1,6538920000000002e-06","0,0783099722222222","1,1494163700617282e-06","0,06439","9,451021111111112e-07","0,0518570416666666","7,611461337962954e-07","0,11214","1,645966e-06","0,0950131388888888","1,394581738580246e-06","0,11268","1,6538920000000002e-06","0,0783099722222222","1,1494163700617282e-06","382,89","5,619974333333334e-06","17,61","2,584756666666667e-07","745,0","1,0934944444444445e-05","1,5255046357999388e-11","2,7459083444398897e-10","7,016149974258124e-13","1,2629069953664622e-11","2,968217905066611e-11","5,3427922291199e-10"
"2024-09-15 21:32:34+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","19","1","368401","1.0264","52,658","51.3","0","20749817924","20.22","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0264","1,4627222222222222e-05","0.00014293663697981276","3,970462138328133e-11","2.7860945002863728e-06","","","","","","","","20.21611255261107","2.537757207936453","DE","0,11268","1,6481954e-06","0,0783099722222222","1,1454573659104936e-06","0,06439","9,41846838888889e-07","0,0518570416666666","7,585244722453694e-07","0,11214","1,6402967e-06","0,0950131388888888","1,3897782965586407e-06","0,11268","1,6481954e-06","0,0783099722222222","1,1454573659104936e-06","382,89","5,600617116666667e-06","17,61","2,5758538333333335e-07","745,0","1,0897280555555556e-05","1,5202502481444588e-11","2,8884754714744717e-10","6,991983825595842e-13","1,32847692686321e-11","2,957994293054459e-11","5,620189156803473e-10"
"2024-09-15 21:32:35+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","20","1","368401","1.0244","52,484","51.2","0","20749817924","20.26","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0244","1,457888888888889e-05","0.0001424643255582911","3,957342376619197e-11","2.7806656333723308e-06","","","","","","","","20.25558172979305","2.5293715921861217","DE","0,11268","1,6427492e-06","0,0783099722222222","1,141672383919753e-06","0,06439","9,387346555555556e-07","0,0518570416666666","7,560180485648139e-07","0,11214","1,6348766e-06","0,0950131388888888","1,3851859948456778e-06","0,11268","1,6427492e-06","0,0783099722222222","1,141672383919753e-06","382,89","5,582110766666667e-06","17,61","2,5673423333333335e-07","745,0","1,0861272222222223e-05","1,5152268225837243e-11","3,030453645167449e-10","6,968879925226405e-13","1,393775985045281e-11","2,9482200705813017e-11","5,896440141162603e-10"
"2024-09-15 21:32:36+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","21","1","368401","1.0247","52,363","51.1","0","20749817924","20.25","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0247","1,4545277777777778e-05","0.00014213587910999156","3,948218864166432e-11","2.781479963409437e-06","","","","","","","","20.249651531179857","2.523540215716064","DE","0,11268","1,6389619000000002e-06","0,0783099722222222","1,1390402987422836e-06","0,06439","9,365704361111112e-07","0,0518570416666666","7,542750757754621e-07","0,11214","1,63110745e-06","0,0950131388888888","1,381992497677468e-06","0,11268","1,6389619000000002e-06","0,0783099722222222","1,1390402987422836e-06","382,89","5,569241408333333e-06","17,61","2,561423416666667e-07","745,0","1,0836231944444444e-05","1,5117335209006848e-11","3,1746403938914383e-10","6,952813419797086e-13","1,460090818157388e-11","2,941423053803992e-11","6,176988412988382e-10"
"2024-09-15 21:32:37+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","22","1","368401","1.0274","52,554","51.2","0","20749817924","20.2","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0274","1,4598333333333334e-05","0.00014265433590028258","3,9626204416745156e-11","2.788808933743394e-06","","","","","","","","20.196435588865093","2.532745115763841","DE","0,11268","1,6449402e-06","0,0783099722222222","1,143195077824074e-06","0,06439","9,399866833333334e-07","0,0518570416666666","7,570263799305546e-07","0,11214","1,6370571000000002e-06","0,0950131388888888","1,387033472546295e-06","0,11268","1,6449402e-06","0,0783099722222222","1,143195077824074e-06","382,89","5,5895558499999995e-06","17,61","2,5707665000000005e-07","745,0","1,0875758333333333e-05","1,5172477409127553e-11","3,3379450300080615e-10","6,978174597788821e-13","1,5351984115135407e-11","2,952152229047514e-11","6,494734903904531e-10"
"2024-09-15 21:32:38+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","23","1","368401","1.006","51,574","51.3","0","20749817924","20.63","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,006","1,432611111111111e-05","0.00013999419111240197","3,888727530900055e-11","2.730720057763144e-06","","","","","","","","20.626061554671967","2.4855157856757684","DE","0,11268","1,6142662e-06","0,0783099722222222","1,12187736316358e-06","0,06439","9,224582944444444e-07","0,0518570416666666","7,429097408101842e-07","0,11214","1,6065301e-06","0,0950131388888888","1,361168784737653e-06","0,11268","1,6142662e-06","0,0783099722222222","1,12187736316358e-06","382,89","5,485324683333333e-06","17,61","2,5228281666666663e-07","745,0","1,0672952777777778e-05","1,488954884306322e-11","3,424596233904541e-10","6,848049181914996e-13","1,575051311840449e-11","2,8971020105205408e-11","6,663334624197244e-10"
