"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync"
"2024-09-15 21:32:25+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","10","1","368401","1.0087","51,894","51.4","0","20749817924","20.57","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0087","1,4415e-05","0.0001408628098186487","3.912855828295797e-11","2.7380490280971003e-06","","","","","","","","20.570851515812436","2.5009376077453433","DE","0,11268","1,6242822e-06","0,0783099722222222","1,128838249583333e-06","0,06439","9,281818500000001e-07","0,0518570416666666","7,47519255624999e-07","0,11214","1,6164981e-06","0,0950131388888888","1,3696143970833322e-06","0,11268","1,6242822e-06","0,0783099722222222","1,128838249583333e-06"
"2024-09-15 21:32:26+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","11","1","368401","1.0215","52,424","51.3","0","20749817924","20.31","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0215","1,4562222222222222e-05","0.00014230145955086983","3.952818320857495e-11","2.77279377634697e-06","","","","","","","","20.3130865628977","2.526480000548076","DE","0,11268","1,6408712e-06","0,0783099722222222","1,1403672177160492e-06","0,06439","9,37661488888889e-07","0,0518570416666666","7,551537645370361e-07","0,11214","1,6330076000000001e-06","0,0950131388888888","1,383602442530863e-06","0,11268","1,6408712e-06","0,0783099722222222","1,1403672177160492e-06"
"2024-09-15 21:32:27+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","12","1","368401","1.0245","52,279","51.0","0","20749817924","20.25","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0245","1,4521944444444445e-05","0.0001419078666996018","3.94188518610005e-11","2.7809370767180325e-06","","","","","","","","20.25360461102977","2.5194919874228003","DE","0,11268","1,6363327000000001e-06","0,0783099722222222","1,1372130660570986e-06","0,06439","9,350680027777779e-07","0,0518570416666666","7,530650781365731e-07","0,11214","1,62849085e-06","0,0950131388888888","1,3797755244367273e-06","0,11268","1,6363327000000001e-06","0,0783099722222222","1,1372130660570986e-06"
"2024-09-15 21:32:28+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","13","1","368401","1.03","52,674","51.1","0","20749817924","20.15","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,03","1,4631666666666666e-05","0.0001429800679151251","3.971668553197919e-11","2.7958664607316485e-06","","","","","","","","20.14545429514563","2.5385282990399314","DE","0,11268","1,6486962e-06","0,0783099722222222","1,1458054102314812e-06","0,06439","9,421330166666667e-07","0,0518570416666666","7,587549479861101e-07","0,11214","1,6407951e-06","0,0950131388888888","1,3902005771759246e-06","0,11268","1,6486962e-06","0,0783099722222222","1,1458054102314812e-06"
"2024-09-15 21:32:29+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","14","1","368401","1.0256","52,408","51.1","0","20749817924","20.23","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0256","1,455777777777778e-05","0.00014225802861555752","3.951611905987709e-11","2.783922953520756e-06","","","","","","","","20.231881751170043","2.5257089094445977","DE","0,11268","1,6403704000000004e-06","0,0783099722222222","1,1400191733950618e-06","0,06439","9,373753111111113e-07","0,0518570416666666","7,549232887962955e-07","0,11214","1,6325092000000004e-06","0,0950131388888888","1,3831801619135793e-06","0,11268","1,6403704000000004e-06","0,0783099722222222","1,1400191733950618e-06"
"2024-09-15 21:32:30+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","15","1","368401","1.0282","52,695","51.2","0","20749817924","20.18","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0282","1,46375e-05","0.00014303707101772254","3.973251972714515e-11","2.7909804805090104e-06","","","","","","","","20.180721575568956","2.5395403561132475","DE","0,11268","1,6493535000000001e-06","0,0783099722222222","1,1462622184027776e-06","0,06439","9,42508625e-07","0,0518570416666666","7,590574473958324e-07","0,11214","1,64144925e-06","0,0950131388888888","1,39075482048611e-06","0,11268","1,6493535000000001e-06","0,0783099722222222","1,1462622184027776e-06"
"2024-09-15 21:32:31+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","16","1","368401","1.0267","52,971","51.6","0","20749817924","20.21","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0267","1,4714166666666664e-05","0.00014378625465186033","3.9940626292183424e-11","2.786908830323479e-06","","","","","","","","20.210205438784456","2.552841677648255","DE","0,11268","1,6579922999999996e-06","0,0783099722222222","1,1522659829398144e-06","0,06439","9,474451916666665e-07","0,0518570416666666","7,6303315392361e-07","0,11214","1,6500466499999997e-06","0,0950131388888888","1,3980391611342578e-06","0,11268","1,6579922999999996e-06","0,0783099722222222","1,1522659829398144e-06"
"2024-09-15 21:32:32+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","17","1","368401","1.0213","52,695","51.6","0","20749817924","20.32","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0213","1,46375e-05","0.00014303707101772254","3.973251972714515e-11","2.772250889655566e-06","","","","","","","","20.31706445118966","2.5395403561132475","DE","0,11268","1,6493535000000001e-06","0,0783099722222222","1,1462622184027776e-06","0,06439","9,42508625e-07","0,0518570416666666","7,590574473958324e-07","0,11214","1,64144925e-06","0,0950131388888888","1,39075482048611e-06","0,11268","1,6493535000000001e-06","0,0783099722222222","1,1462622184027776e-06"
"2024-09-15 21:32:33+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","18","1","368401","1.0266","52,84","51.5","0","20749817924","20.21","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0266","1,467777777777778e-05","0.0001434306638689906","3.984185107471961e-11","2.7866373869777767e-06","","","","","","","","20.212174093122933","2.5465283692385237","DE","0,11268","1,6538920000000002e-06","0,0783099722222222","1,1494163700617282e-06","0,06439","9,451021111111112e-07","0,0518570416666666","7,611461337962954e-07","0,11214","1,6459660000000001e-06","0,0950131388888888","1,394581738580246e-06","0,11268","1,6538920000000002e-06","0,0783099722222222","1,1494163700617282e-06"
"2024-09-15 21:32:34+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","19","1","368401","1.0264","52,658","51.3","0","20749817924","20.22","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0264","1,4627222222222222e-05","0.00014293663697981276","3.9704621383281324e-11","2.7860945002863728e-06","","","","","","","","20.21611255261107","2.537757207936453","DE","0,11268","1,6481954e-06","0,0783099722222222","1,1454573659104936e-06","0,06439","9,41846838888889e-07","0,0518570416666666","7,585244722453694e-07","0,11214","1,6402967e-06","0,0950131388888888","1,3897782965586407e-06","0,11268","1,6481954e-06","0,0783099722222222","1,1454573659104936e-06"
"2024-09-15 21:32:35+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","20","1","368401","1.0244","52,484","51.2","0","20749817924","20.26","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0244","1,457888888888889e-05","0.0001424643255582911","3.957342376619197e-11","2.7806656333723308e-06","","","","","","","","20.25558172979305","2.5293715921861217","DE","0,11268","1,6427492000000001e-06","0,0783099722222222","1,141672383919753e-06","0,06439","9,387346555555556e-07","0,0518570416666666","7,560180485648139e-07","0,11214","1,6348766e-06","0,0950131388888888","1,3851859948456778e-06","0,11268","1,6427492000000001e-06","0,0783099722222222","1,141672383919753e-06"
"2024-09-15 21:32:36+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","21","1","368401","1.0247","52,363","51.1","0","20749817924","20.25","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0247","1,4545277777777778e-05","0.00014213587910999156","3.9482188641664324e-11","2.781479963409437e-06","","","","","","","","20.249651531179857","2.523540215716064","DE","0,11268","1,6389619000000002e-06","0,0783099722222222","1,1390402987422836e-06","0,06439","9,365704361111112e-07","0,0518570416666666","7,542750757754621e-07","0,11214","1,63110745e-06","0,0950131388888888","1,381992497677468e-06","0,11268","1,6389619000000002e-06","0,0783099722222222","1,1390402987422836e-06"
"2024-09-15 21:32:37+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","22","1","368401","1.0274","52,554","51.2","0","20749817924","20.2","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0274","1,4598333333333334e-05","0.00014265433590028258","3.962620441674516e-11","2.788808933743394e-06","","","","","","","","20.196435588865093","2.532745115763841","DE","0,11268","1,6449402e-06","0,0783099722222222","1,1431950778240739e-06","0,06439","9,399866833333334e-07","0,0518570416666666","7,570263799305546e-07","0,11214","1,6370571000000002e-06","0,0950131388888888","1,387033472546295e-06","0,11268","1,6449402e-06","0,0783099722222222","1,1431950778240739e-06"
"2024-09-15 21:32:38+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","23","1","368401","1.006","51,574","51.3","0","20749817924","20.63","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,006","1,432611111111111e-05","0.00013999419111240197","3.888727530900055e-11","2.730720057763144e-06","","","","","","","","20.626061554671967","2.4855157856757684","DE","0,11268","1,6142662e-06","0,0783099722222222","1,12187736316358e-06","0,06439","9,224582944444444e-07","0,0518570416666666","7,429097408101842e-07","0,11214","1,6065301e-06","0,0950131388888888","1,361168784737653e-06","0,11268","1,6142662e-06","0,0783099722222222","1,12187736316358e-06"
"2024-09-15 21:32:39+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","24","1","368401","1.0244","52,363","51.1","0","20749817924","20.26","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0244","1,4545277777777778e-05","0.00014213587910999156","3.9482188641664324e-11","2.7806656333723308e-06","","","","","","","","20.25558172979305","2.523540215716064","DE","0,11268","1,6389619000000002e-06","0,0783099722222222","1,1390402987422836e-06","0,06439","9,365704361111112e-07","0,0518570416666666","7,542750757754621e-07","0,11214","1,63110745e-06","0,0950131388888888","1,381992497677468e-06","0,11268","1,6389619000000002e-06","0,0783099722222222","1,1390402987422836e-06"
"2024-09-15 21:32:40+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","25","1","368401","1.021","52,285","51.2","0","20749817924","20.32","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,021","1,452361111111111e-05","0.00014192415330034391","3.94233759167622e-11","2.771436559618459e-06","","","","","","","","20.323034205680706","2.5197811465866047","DE","0,11268","1,6365205e-06","0,0783099722222222","1,1373435826774688e-06","0,06439","9,351753194444444e-07","0,0518570416666666","7,531515065393509e-07","0,11214","1,62867775e-06","0,0950131388888888","1,3799338796682085e-06","0,11268","1,6365205e-06","0,0783099722222222","1,1373435826774688e-06"
"2024-09-15 21:32:41+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","26","1","368401","1.0105","51,17","50.6","0","20749817924","20.53","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0105","1,4213888888888887e-05","0.0001388975599957655","3.85826555543793e-11","2.7429350083197384e-06","","","","","","","","20.534208732310738","2.4660457353129304","DE","0,11268","1,6016209999999998e-06","0,0783099722222222","1,1130892440586415e-06","0,06439","9,152323055555555e-07","0,0518570416666666","7,370902283564805e-07","0,11214","1,5939454999999998e-06","0,0950131388888888","1,3505061991512332e-06","0,11268","1,6016209999999998e-06","0,0783099722222222","1,1130892440586415e-06"
"2024-09-15 21:32:42+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","27","1","368401","1.0283","52,754","51.3","0","20749817924","20.18","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0283","1,4653888888888888e-05","0.00014319722259168677","3.977700627546855e-11","2.7912519238547126e-06","","","","","","","","20.178759043080813","2.542383754557325","DE","0,11268","1,6512002e-06","0,0783099722222222","1,1475456318364195e-06","0,06439","9,435639055555556e-07","0,0518570416666666","7,599073266898138e-07","0,11214","1,6432871e-06","0,0950131388888888","1,3923119802623444e-06","0,11268","1,6512002e-06","0,0783099722222222","1,1475456318364195e-06"
"2024-09-15 21:32:43+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","28","1","368401","1.0038","50,921","50.7","0","20749817924","20.67","56","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0038","1,414472222222222e-05","0.00013822166606496724","3.8394907240268676e-11","2.724748304157698e-06","","","","","","","","20.671267108985855","2.4540456300150426","DE","0,11268","1,5938272999999998e-06","0,0783099722222222","1,1076728043132711e-06","0,06439","9,107786638888888e-07","0,0518570416666666","7,335034496412026e-07","0,11214","1,5861891499999998e-06","0,0950131388888888","1,3439344570447516e-06","0,11268","1,5938272999999998e-06","0,0783099722222222","1,1076728043132711e-06"
"2024-09-15 21:32:44+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","29","1","368401","1.0187","52,088","51.1","0","20749817924","20.37","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","1,0187","1,4468888888888887e-05","0.00014138940990931077","3.927483608591966e-11","2.765193362667311e-06","","","","","","","","20.368919136153924","2.5102870873750227","DE","0,11268","1,6303543999999999e-06","0,0783099722222222","1,1330582869753083e-06","0,06439","9,316517555555555e-07","0,0518570416666666","7,503137739814805e-07","0,11214","1,6225411999999999e-06","0,0950131388888888","1,3747345495678998e-06","0,11268","1,6303543999999999e-06","0,0783099722222222","1,1330582869753083e-06"
"2024-09-15 21:32:45+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","4","30","1","368401","0.9978","50,079","50.2","0","20749817924","20.8","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=368401","0,9978","1,3910833333333334e-05","0.00013593611309415556","3.776003141504321e-11","2.708461703415572e-06","","","","","","","","20.795568173982762","2.4134669606944743","DE","0,11268","1,5674727e-06","0,0783099722222222","1,0893569719212961e-06","0,06439","8,957185583333334e-07","0,0518570416666666","7,213746637847214e-07","0,11214","1,5599608500000002e-06","0,0950131388888888","1,3217119395601842e-06","0,11268","1,5674727e-06","0,0783099722222222","1,0893569719212961e-06"
